name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Umi & Umiya Sushi,"Sushi, Japanese",3.8,Good,60,NZ$,40,2,Wellesley Street East,"Wellesley Street East, Auckland",Auckland,1010,148,-36.8509490000,174.7651850000,0,0
Basu Lounge 巴蜀风,"Chinese, Dumplings",3.8,Good,35,NZ$,40,2,Browns Bay,"Browns Bay, Auckland",Auckland,,148,-36.7160058223,174.7482783347,0,0
The Loaded Dog,American,3.8,Good,46,NZ$,25,1,Windsor Park,"Windsor Park, Auckland",Auckland,0630,148,-36.7389327555,174.7414045036,0,0
BurgerFuel,Burger,3.8,Good,53,NZ$,40,2,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8572352629,174.7479330003,0,0
Yummy King BBQ & Takeaway,"Chinese, Fast Food, BBQ",3.8,Good,57,NZ$,35,2,"Southmall, Manurewa","Southmall, Manurewa, Auckland",Auckland,2102,148,-37.0226262485,174.8976304382,0,0
Bird On A Wire,"Healthy Food, Fast Food",3.8,Good,32,NZ$,40,2,Orakei,"Orakei, Auckland",Auckland,,148,-36.8629281782,174.8099175096,0,0
Sushi Bar Salmon,Japanese,3.8,Good,47,NZ$,35,2,"Mercury Plaza, Newton","Mercury Plaza, Newton, Auckland",Auckland,1010,148,-36.8592088656,174.7591949254,0,0
Vulcan Lane Coffee & Sandwich House,"American, Coffee and Tea",3.8,Good,33,NZ$,25,1,Vulcan Lane,"Vulcan Lane, Auckland",Auckland,1010,148,-36.8471050000,174.7666100000,0,0
BurgerFuel,Burger,3.8,Good,42,NZ$,40,2,Customs Street East,"Customs Street East, Auckland",Auckland,1010,148,-36.8449482588,174.7671778500,0,0
Chongqing Hot Noodles 重庆小面,Chinese,3.8,Good,32,NZ$,30,2,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8789466487,174.7500472516,0,0
The Takashi Japanese Takeaway,"Japanese, Sushi",3.8,Good,34,NZ$,30,2,Royal Oak,"Royal Oak, Auckland",Auckland,,148,-36.9112067380,174.7761169821,0,0
The Smoothie Bowl,"Healthy Food, Desserts",3.8,Good,28,NZ$,25,1,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7881705657,174.7732302547,0,0
BurgerFuel,Burger,3.8,Good,41,NZ$,40,2,Parnell,"Parnell, Auckland",Auckland,,148,-36.8550877686,174.7798797861,0,0
Suzie's Dumplings,"Dumplings, Chinese",3.8,Good,44,NZ$,40,2,Pakuranga,"Pakuranga, Auckland",Auckland,,148,-36.8989659514,174.9077021331,0,0
Bakehouse Cafe Grill and Roast,"Bakery, Fast Food",3.8,Good,29,NZ$,30,2,"Glenmall Place Shops, Glen Eden","Glenmall Place Shops, Glen Eden, Auckland",Auckland,,148,-36.9109375895,174.6507227048,0,0
McDonald's,"Fast Food, Burger",3.8,Good,41,NZ$,30,2,Pt Chevalier,"Pt Chevalier, Auckland",Auckland,,148,-36.8699054581,174.7121348977,0,0
Jemima's Kitchen ,"Street Food, Burger",3.8,Good,23,NZ$,35,2,Glen Eden,"Glen Eden, Auckland",Auckland,,148,-36.9087650646,174.6283725277,0,0
Ika Bowl,"Poké, Healthy Food",3.8,Good,27,NZ$,35,2,Customs Street West,"Customs Street West, Auckland",Auckland,1010,148,-36.8457212517,174.7675168142,0,0
Muzza's Pies,"Bakery, Fast Food",3.8,Good,30,NZ$,20,1,Mt Albert,"Mt Albert, Auckland",Auckland,,148,-36.8927104833,174.7131434083,0,0
Goodness Gracious,American,3.8,Good,17,NZ$,30,2,Parnell,"Parnell, Auckland",Auckland,1051,148,-36.8515526550,174.7825066745,0,0
Salash Delicatessan,Deli,3.8,Good,15,NZ$,30,2,"Victoria Park Market, Freemans Bay","Victoria Park Market, Freemans Bay, Auckland",Auckland,,148,-36.8487742420,174.7548349947,0,0
Mr Zhou's Dumplings Mt Eden 周记饺子馆,"Chinese, Dumplings",3.7,Good,77,NZ$,50,3,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8952647496,174.7581565753,0,0
Murder Burger,Burger,3.7,Good,174,NZ$,40,2,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8759109557,174.7509444505,0,0
Mexicali Fresh,"Mexican, Salad",3.7,Good,103,NZ$,40,2,Princes Wharf,"Princes Wharf, Auckland",Auckland,1010,148,-36.8421623612,174.7651571408,0,0
I-Press,Healthy Food,3.7,Good,37,NZ$,30,2,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8815729797,174.7618335486,0,0
Lord Of The Fries,"Fast Food, Vegan",3.7,Good,89,NZ$,30,2,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8439318996,174.7669223696,0,0
The Burger Bach,Burger,3.7,Good,94,NZ$,30,2,Takapuna,"Takapuna, Auckland",Auckland,0622,148,-36.7891876656,174.7729187831,0,1
Pho Viet,"Vietnamese, Pho",3.7,Good,62,NZ$,35,2,"Sky City Metro, Auckland CBD","Sky City Metro, Auckland CBD, Auckland",Auckland,1010,148,-36.8515687521,174.7634261102,0,0
Lil Abner's Takeaway,"Turkish, Fast Food, Kebab",3.7,Good,83,NZ$,30,2,Papatoetoe,"Papatoetoe, Auckland",Auckland,2025,148,-36.9728054965,174.8636190221,0,0
Renkon,Japanese,3.7,Good,85,NZ$,40,2,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7862252036,174.7724658251,0,0
Diamond Takeaway,"Fast Food, Chinese, Asian",3.7,Good,84,NZ$,40,2,Epsom,"Epsom, Auckland",Auckland,1051,148,-36.8829790340,174.7851043940,0,0
Yummy Kitchen,"Chinese, Malaysian",3.7,Good,65,NZ$,40,2,Manukau,"Manukau, Auckland",Auckland,2104,148,-36.9928010000,174.8858120000,0,0
Kingston Noodles 轩成面家,Chinese,3.7,Good,42,NZ$,35,2,"Somerville Shopping Court, Somerville","Somerville Shopping Court, Somerville, Auckland",Auckland,,148,-36.9126330000,174.9293590000,0,0
Kampung Malaysia,Malaysian,3.7,Good,49,NZ$,40,2,"Ponsonby International Food Court, Ponsonby","Ponsonby International Food Court, Ponsonby, Auckland",Auckland,,148,-36.8575813244,174.7484419495,0,0
Welfare BBQ Noodle Bar 华轩,"Chinese, BBQ",3.7,Good,53,NZ$,30,2,"Aviemore Star Village, Highland Park","Aviemore Star Village, Highland Park, Auckland",Auckland,,148,-36.9021865266,174.9047701433,0,0
Mint Leaf Indian Takeaway,"North Indian, Indian",3.7,Good,67,NZ$,50,3,Birkdale,"Birkdale, Auckland",Auckland,0626,148,-36.8061227578,174.7046019137,0,0
Green Jade Takeaways,"Chinese, Fish and Chips, Fast Food",3.7,Good,50,NZ$,30,2,Avondale,"Avondale, Auckland",Auckland,,148,-36.8938146790,174.6964221820,0,0
Fatima's,"Mediterranean, Middle Eastern",3.7,Good,61,NZ$,45,3,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8519397897,174.7448189557,0,0
Dumpling Ace 刀削面馆,"Chinese, Dumplings",3.7,Good,46,NZ$,30,2,Northcote Town Centre,"Northcote Town Centre, Auckland",Auckland,,148,-36.8011056314,174.7465345636,0,0
Amano Restaurant,Italian,4.8,Excellent,322,NZ$,90,4,Britomart,"Britomart, Auckland",Auckland,,148,-36.8449259892,174.7703743726,0,0
Depot Eatery and Oyster Bar,"Seafood, Kiwi",4.8,Excellent,757,NZ$,90,4,Federal Street,"Federal Street, Auckland",Auckland,1010,148,-36.8492198787,174.7622948885,0,0
Azabu,"Japanese, Asian",4.7,Excellent,149,NZ$,95,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8592850510,174.7515238076,0,0
Cassia Restaurant,Indian,4.7,Excellent,245,NZ$,130,4,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8459498478,174.7673200071,0,0
Federal Delicatessen,American,4.6,Excellent,933,NZ$,60,3,Federal Street,"Federal Street, Auckland",Auckland,1010,148,-36.8487004608,174.7623535618,0,0
"Eight - Cordis, Auckland Hotel","European, Seafood, Grill",4.6,Excellent,614,NZ$,190,4,"Cordis, Auckland Hotel, Auckland CBD","Cordis, Auckland Hotel, Auckland CBD, Auckland",Auckland,,148,-36.8577304791,174.7634807602,0,0
Mekong Baby,Asian Fusion,4.6,Excellent,489,NZ$,110,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8507542338,174.7444082424,0,0
Baduzzi,Italian,4.6,Excellent,529,NZ$,120,4,Wynyard Quarter,"Wynyard Quarter, Auckland",Auckland,1010,148,-36.8413533774,174.7571859509,0,0
Saan,Thai,4.6,Excellent,264,NZ$,70,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8556162644,174.7458308190,0,0
Chuffed,Cafe Food,4.5,Excellent,510,NZ$,50,3,High Street,"High Street, Auckland",Auckland,1010,148,-36.8479988653,174.7663108259,0,0
Big Fish Eatery,"Asian, Sushi, Seafood",4.5,Excellent,386,NZ$,70,4,Penrose,"Penrose, Auckland",Auckland,1061,148,-36.9056506649,174.8106909916,0,1
Ebisu,Japanese,4.5,Excellent,371,NZ$,100,4,Britomart,"Britomart, Auckland",Auckland,,148,-36.8445342578,174.7699274495,0,0
MASU by Nic Watt - SKYCITY Grand Hotel,"Japanese, Asian, Sushi",4.5,Excellent,444,NZ$,150,4,"SKYCITY Grand Hotel, Auckland CBD","SKYCITY Grand Hotel, Auckland CBD, Auckland",Auckland,1010,148,-36.8490020241,174.7621852532,0,0
Odettes Eatery,"European, Kiwi",4.5,Excellent,397,NZ$,80,4,"City Works Depot, Auckland CBD","City Works Depot, Auckland CBD, Auckland",Auckland,1010,148,-36.8500827057,174.7585716471,0,0
Chikos Restaurant & Cafe,"Kiwi, Asian, Pacific",4.5,Excellent,273,NZ$,85,4,Henderson,"Henderson, Auckland",Auckland,0610,148,-36.8560562276,174.6304338053,0,0
&Sushi,"Japanese, Sushi, Healthy Food",4.5,Excellent,210,NZ$,45,3,Newmarket,"Newmarket, Auckland",Auckland,,148,-36.8688422232,174.7760821134,0,0
Woodpecker Hill,"Asian, BBQ",4.5,Excellent,297,NZ$,100,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8549327067,174.7801215202,0,0
Tiger Burger,"Korean, Asian Fusion",4.5,Excellent,195,NZ$,35,2,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8651465352,174.7376447171,0,0
Lucky Buddha,Asian Fusion,4.5,Excellent,193,NZ$,50,3,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8468575181,174.7692890838,0,0
Chinoiserie,"Taiwanese, Street Food",4.4,Very Good,374,NZ$,50,3,Mt Albert,"Mt Albert, Auckland",Auckland,,148,-36.8942967877,174.7269795835,0,0
Rosie,European,4.4,Very Good,316,NZ$,70,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8525101592,174.7862175107,0,0
El Humero,Latin American,4.4,Very Good,274,NZ$,70,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7876915466,174.7723112628,0,1
Kushi Japanese Kitchen & Bar,Japanese,4.4,Very Good,276,NZ$,60,3,Durham Street West,"Durham Street West, Auckland",Auckland,1010,148,-36.8480645983,174.7651430592,0,0
Ostro Brasserie & Bar,"Kiwi, Seafood, Pacific",4.4,Very Good,309,NZ$,120,4,Britomart,"Britomart, Auckland",Auckland,1010,148,-36.8448677663,174.7700384259,0,0
Musashi,"Japanese, Hot Pot",4.4,Very Good,210,NZ$,70,4,St Heliers,"St Heliers, Auckland",Auckland,,148,-36.8503566298,174.8693773896,0,0
Gemmayze St,Lebanese,4.4,Very Good,79,NZ$,80,4,Karangahape Road,"Karangahape Road, Auckland",Auckland,,148,-36.8576381964,174.7601028532,0,0
The Tasting Shed,European,4.4,Very Good,104,NZ$,90,4,Kumeu,"Kumeu, Auckland",Auckland,,148,-36.7681732721,174.5237891749,0,0
Poké Poké,"Hawaiian, Poké, Healthy Food",4.4,Very Good,91,NZ$,35,2,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7876872505,174.7721882165,0,0
The Garden Shed,"Kiwi, European",4.3,Very Good,430,NZ$,90,4,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8825700661,174.7622258216,0,0
Kiss Kiss,Thai,4.3,Very Good,344,NZ$,40,2,Balmoral,"Balmoral, Auckland",Auckland,,148,-36.8888789234,174.7475082055,0,0
Archies Pizzeria,"Pizza, Italian",4.3,Very Good,462,NZ$,85,4,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8669359271,174.7775522992,0,0
Burger Burger,Burger,4.3,Very Good,447,NZ$,50,3,Newmarket,"Newmarket, Auckland",Auckland,1050,148,-36.8679855090,174.7765803337,0,0
Cali - All Day Eatery,"European, Asian, Pizza, Cafe Food",4.3,Very Good,265,NZ$,80,4,Newmarket,"Newmarket, Auckland",Auckland,,148,-36.8706183859,174.7781561315,0,0
Mamak Malaysian Street Food,Malaysian,4.3,Very Good,228,NZ$,50,3,Takapuna,"Takapuna, Auckland",Auckland,0622,148,-36.7893871638,174.7713624314,0,0
White & Wongs Bar & Restaurant,"Asian, Chinese, Thai, Indian, Malaysian",4.3,Very Good,196,NZ$,120,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,,148,-36.8427593670,174.7639367357,0,0
Uncle Man's Restaurant & Takeaway,Malaysian,4.3,Very Good,253,NZ$,35,2,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8578278588,174.7583610937,0,0
The Kimchi Project,"Asian Fusion, Cafe Food",4.3,Very Good,250,NZ$,90,4,Lorne Street,"Lorne Street, Auckland",Auckland,,148,-36.8501860000,174.7656740000,0,0
Ortolana,"European, Kiwi",4.3,Very Good,480,NZ$,100,4,Britomart,"Britomart, Auckland",Auckland,1010,148,-36.8448358375,174.7687476128,0,0
Burger Burger,Burger,4.3,Very Good,545,NZ$,50,3,"Ponsonby Central, Ponsonby","Ponsonby Central, Ponsonby, Auckland",Auckland,1011,148,-36.8561570969,174.7461959347,0,0
Cafe Hanoi,"Vietnamese, Salad",4.3,Very Good,416,NZ$,100,4,Britomart,"Britomart, Auckland",Auckland,,148,-36.8451269521,174.7684378177,0,0
Musashi,Japanese,4.3,Very Good,229,NZ$,70,4,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9086805556,174.6817777778,0,0
Ramen Do,"Japanese, Ramen",4.3,Very Good,183,NZ$,40,2,Eden Terrace,"Eden Terrace, Auckland",Auckland,,148,-36.8628342922,174.7616166249,0,0
Xuxu Dumpling Bar,"Chinese, Dumplings",4.3,Very Good,212,NZ$,50,3,Britomart,"Britomart, Auckland",Auckland,,148,-36.8445393556,174.7683003545,0,0
Little Bird Unbakery,"Healthy Food, Deli",4.3,Very Good,304,NZ$,60,3,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8518437440,174.7444012016,0,0
Deco Eatery,"Mediterranean, Cafe Food",4.3,Very Good,223,NZ$,90,4,Titirangi,"Titirangi, Auckland",Auckland,,148,-36.9381500288,174.6554611623,0,0
Petit Bocal,"French, Cafe Food",4.3,Very Good,224,NZ$,60,3,Sandringham,"Sandringham, Auckland",Auckland,,148,-36.8782354078,174.7406223044,0,0
Gusto at the Grand - SKYCITY Grand Hotel,Italian,4.3,Very Good,164,NZ$,90,4,"SKYCITY Grand Hotel, Auckland CBD","SKYCITY Grand Hotel, Auckland CBD, Auckland",Auckland,1010,148,-36.8492649520,174.7624528036,0,0
Culprit,Fusion,4.3,Very Good,58,NZ$,100,4,Wyndham Street,"Wyndham Street, Auckland",Auckland,,148,-36.8473935832,174.7651390359,0,0
Farang,Thai,4.3,Very Good,104,NZ$,85,4,Kingsland,"Kingsland, Auckland",Auckland,,148,-36.8727332585,174.7437812761,0,0
Paris Butter,French,4.3,Very Good,64,NZ$,110,4,Herne Bay,"Herne Bay, Auckland",Auckland,,148,-36.8453179870,174.7370083630,0,0
Paradise,Indian,4.2,Very Good,1019,NZ$,50,3,Sandringham,"Sandringham, Auckland",Auckland,,148,-36.8928893330,174.7363428399,0,0
1947 Eatery,Indian,4.2,Very Good,201,NZ$,60,3,Federal Street,"Federal Street, Auckland",Auckland,1010,148,-36.8485617520,174.7622858360,0,0
Pocha,Korean,4.2,Very Good,317,NZ$,60,3,Chancery Square,"Chancery Square, Auckland",Auckland,1010,148,-36.8483180000,174.7676650000,0,1
BannSang,Korean,4.2,Very Good,425,NZ$,50,3,High Street,"High Street, Auckland",Auckland,1010,148,-36.8482199424,174.7666300088,0,0
The Don,Japanese,4.2,Very Good,232,NZ$,50,3,High Street,"High Street, Auckland",Auckland,1010,148,-36.8488684135,174.7661626339,0,0
Ramen Takara,"Japanese, Ramen",4.2,Very Good,333,NZ$,40,2,Browns Bay,"Browns Bay, Auckland",Auckland,0632,148,-36.7168540250,174.7485673428,0,0
Crave,Cafe Food,4.2,Very Good,116,NZ$,50,3,Morningside,"Morningside, Auckland",Auckland,1025,148,-36.8756293454,174.7363287583,0,0
Takapuna Beach Cafe and Store,"Cafe Food, Ice Cream, Salad",4.2,Very Good,453,NZ$,70,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7842542826,174.7753917798,0,0
The Blue Breeze Inn,"Asian, Pacific",4.2,Very Good,497,NZ$,95,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8560916392,174.7464789078,0,0
Chop Chop,"Japanese, Chinese, Korean, Asian, Ramen",4.2,Very Good,254,NZ$,70,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8562558198,174.7463789955,0,0
Musashi,Japanese,4.2,Very Good,231,NZ$,70,4,Milford,"Milford, Auckland",Auckland,,148,-36.7728952586,174.7644751892,0,0
Prego,Italian,4.2,Very Good,325,NZ$,90,4,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8527567099,174.7449768707,0,0
Tok Tok,Asian Fusion,4.2,Very Good,214,NZ$,100,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7856677657,174.7733013332,0,0
Bedford Soda & Liquor,"American, Italian",4.2,Very Good,302,NZ$,70,4,"Ponsonby Central, Ponsonby","Ponsonby Central, Ponsonby, Auckland",Auckland,,148,-36.8564921643,174.7463022173,0,0
Sen Vietnamese Restaurant & Bar,Vietnamese,4.2,Very Good,180,NZ$,70,4,Mt Eden,"Mt Eden, Auckland",Auckland,1010,148,-36.8687684614,174.7640483826,0,1
Raja's Indian Restaurant & Bar,"North Indian, Indian",4.2,Very Good,292,NZ$,50,3,Botany Downs,"Botany Downs, Auckland",Auckland,,148,-36.9261952593,174.9127949774,0,0
Industry Zen,Japanese,4.2,Very Good,217,NZ$,100,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8440590794,174.7627934441,0,0
Bushman's Grill,Steak,4.2,Very Good,284,NZ$,100,4,Hillcrest,"Hillcrest, Auckland",Auckland,0627,148,-36.7913101604,174.7490437701,0,0
Vivace,"Mediterranean, Italian",4.2,Very Good,178,NZ$,110,4,High Street,"High Street, Auckland",Auckland,1010,148,-36.8485078245,174.7664761171,0,0
Bunga Raya,"Malaysian, Seafood, Asian",4.2,Very Good,193,NZ$,75,4,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9078333333,174.6836666667,0,0
The Store,"Bakery, French, Desserts",4.2,Very Good,244,NZ$,55,3,Britomart,"Britomart, Auckland",Auckland,1010,148,-36.8449324286,174.7688156739,0,0
Ramen Lab,"Japanese, Ramen",4.2,Very Good,106,NZ$,35,2,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7891425569,174.7711180151,0,1
St Heliers Bay Cafe & Bistro,"European, Cafe Food",4.2,Very Good,221,NZ$,90,4,St Heliers,"St Heliers, Auckland",Auckland,,148,-36.8509852295,174.8568085581,0,0
Coco's Cantina,"Italian, Mediterranean",4.2,Very Good,163,NZ$,90,4,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8585374118,174.7567608208,0,0
Blue Elephant Thai Restaurant,Thai,4.2,Very Good,176,NZ$,90,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8560784940,174.7801255435,0,0
Hansik Restaurant & Bar,Korean,4.2,Very Good,142,NZ$,80,4,"Victoria Park Market, Freemans Bay","Victoria Park Market, Freemans Bay, Auckland",Auckland,1010,148,-36.8488729745,174.7546891496,0,0
Boy & Bird,Kiwi,4.2,Very Good,148,NZ$,50,3,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8528661685,174.7451099753,0,0
The Lab Eatery,European,4.2,Very Good,75,NZ$,80,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7853648787,174.7729962319,0,0
Simon & Lee,"Asian, Contemporary, Korean",4.2,Very Good,59,NZ$,75,4,Parnell,"Parnell, Auckland",Auckland,,148,-36.8513238073,174.7826337442,0,1
Vodka Room,European,4.2,Very Good,50,NZ$,60,3,Ponsonby,"Ponsonby, Auckland",Auckland,1021,148,-36.8581226795,174.7483926639,0,0
Gerome,Greek,4.2,Very Good,46,NZ$,55,3,Parnell,"Parnell, Auckland",Auckland,,148,-36.8565404525,174.7807981074,0,0
Selera,Malaysian,4.1,Very Good,449,NZ$,50,3,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8676561248,174.7773410752,0,0
Oyster & Chop,"European, Steak, Seafood",4.1,Very Good,147,NZ$,120,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,,148,-36.8433308783,174.7627220303,0,0
Genzui Ramen Bar,"Japanese, Ramen",4.1,Very Good,252,NZ$,40,2,Elliott Street,"Elliott Street, Auckland",Auckland,1010,148,-36.8498350000,174.7637070000,0,0
El Sizzling Chorizo,"Latin American, Argentine, Steak",4.1,Very Good,388,NZ$,85,4,"Ponsonby Central, Ponsonby","Ponsonby Central, Ponsonby, Auckland",Auckland,,148,-36.8561316113,174.7462837771,0,0
Mezze Bar,"Spanish, Mediterranean, Middle Eastern",4.1,Very Good,254,NZ$,80,4,Durham Street East,"Durham Street East, Auckland",Auckland,1010,148,-36.8485563861,174.7659118474,0,0
Tanpopo Ramen,"Japanese, Ramen",4.1,Very Good,236,NZ$,35,2,Anzac Avenue,"Anzac Avenue, Auckland",Auckland,1010,148,-36.8463627680,174.7714794427,0,0
Orleans,American,4.1,Very Good,544,NZ$,80,4,Britomart,"Britomart, Auckland",Auckland,1010,148,-36.8456863719,174.7695687041,0,0
Red Pig,"Korean, BBQ, Korean BBQ",4.1,Very Good,135,NZ$,50,3,Lorne Street,"Lorne Street, Auckland",Auckland,1010,148,-36.8506863568,174.7659138590,0,0
Tombo,"Korean, Japanese, Hot Pot",4.1,Very Good,176,NZ$,60,3,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8666494556,174.7770644724,0,0
Kampung Style,Malaysian,4.1,Very Good,109,NZ$,45,3,Glen Eden,"Glen Eden, Auckland",Auckland,,148,-36.9105630853,174.6528976411,0,0
L'assiette,"French, Cafe Food",4.1,Very Good,152,NZ$,55,3,Britomart,"Britomart, Auckland",Auckland,,148,-36.8446590218,174.7706828266,0,0
Faro,"Korean, BBQ, Korean BBQ",4.1,Very Good,165,NZ$,80,4,Newmarket,"Newmarket, Auckland",Auckland,1050,148,-36.8721445332,174.7779140621,0,0
Scarlett Slimms and Lucky,"American, Kiwi",4.1,Very Good,163,NZ$,55,3,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8827368716,174.7621128336,0,0
Aroy Thai Eatery,Thai,4.1,Very Good,148,NZ$,40,2,Commerce Street,"Commerce Street, Auckland",Auckland,,148,-36.8460217535,174.7678121924,0,0
Tokyo Bay,"Japanese, Sushi",4.1,Very Good,187,NZ$,75,4,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7869842900,174.7740017250,0,0
Sushi Train,"Sushi, Japanese",4.1,Very Good,231,NZ$,40,2,Chancery Square,"Chancery Square, Auckland",Auckland,1010,148,-36.8480120000,174.7671080000,0,0
Try It Out Vietnamese Restaurant,"Vietnamese, Pho",4.1,Very Good,207,NZ$,50,3,Otahuhu,"Otahuhu, Auckland",Auckland,,148,-36.9413183032,174.8435886204,0,0
Imperial Palace 皇庭大酒店,"Chinese, Yum Cha",4.1,Very Good,145,NZ$,70,4,Mt Wellington,"Mt Wellington, Auckland",Auckland,,148,-36.8983843995,174.8464220390,0,0
The Zing,Indian,4.1,Very Good,93,NZ$,60,3,Kingsland,"Kingsland, Auckland",Auckland,1021,148,-36.8726699607,174.7438433021,0,1
Federal Delicatessen,American,4.6,Excellent,933,NZ$,60,3,Federal Street,"Federal Street, Auckland",Auckland,1010,148,-36.8487004608,174.7623535618,0,0
Chuffed,Cafe Food,4.5,Excellent,510,NZ$,50,3,High Street,"High Street, Auckland",Auckland,1010,148,-36.8479988653,174.7663108259,0,0
Major Sprout,Cafe Food,4.5,Excellent,351,NZ$,55,3,Victoria Street West,"Victoria Street West, Auckland",Auckland,,148,-36.8470869158,174.7594266012,0,0
Between Cafe & Eatery,Cafe Food,4.5,Excellent,120,NZ$,50,3,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8584094513,174.7617594525,0,0
The Return of Rad Cafe,Cafe Food,4.4,Very Good,400,NZ$,50,3,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8808861679,174.7621255741,0,0
Dear Jervois,Cafe Food,4.4,Very Good,429,NZ$,50,3,Herne Bay,"Herne Bay, Auckland",Auckland,1011,148,-36.8456997872,174.7341477871,0,0
Geeks On Sainsbury,"Healthy Food, Cafe Food",4.4,Very Good,326,NZ$,50,3,Morningside,"Morningside, Auckland",Auckland,,148,-36.8798297904,174.7341598570,0,0
L'oeuf,"Salad, Cafe Food",4.4,Very Good,321,NZ$,50,3,Mt Albert,"Mt Albert, Auckland",Auckland,1025,148,-36.8943273551,174.7270781547,0,0
