name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Noble Cafe,"Cafe, Desserts",3.0,Average,5,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Chocolats Favoris,Desserts,2.9,Average,5,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H5B,37,45.5082190000,-73.5649810000,0,0
Monsieur Crémeux,"Ice Cream, Desserts",2.9,Average,4,$,15,1,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,,37,45.5307927000,-73.6081156000,0,0
La Diperie,"Desserts, Ice Cream",2.9,Average,5,$,15,1,Notre-Dame-de-Grâce,"Notre-Dame-de-Grâce, Montreal",Montreal,H4A 1C9,37,45.4757100000,-73.6223490000,0,0
Havre Aux Glaces,"Ice Cream, Desserts",2.8,Average,4,$,0,1,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H4C 2H6,37,45.4795550000,-73.5767540000,0,0
Cacao 70,"Sandwich, Coffee and Tea, Desserts",2.7,Average,5,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,45.5263136404,-73.5807979947,0,0
Les Glaceurs,"Coffee and Tea, Ice Cream",0,Not rated,3,$,13,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Tartine et Chocolat,"Cafe, Sandwich, Belgian",0,Not rated,3,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H2J 2L4,37,0.0000000000,0.0000000000,0,0
Zoe Dessert,Desserts,0,Not rated,3,$,15,1,Downtown,"Downtown, Montreal",Montreal,H3H 2J4,37,45.4949087701,-73.5813599175,0,0
Les Gourmandises De Marie-Antoinette,"Desserts, Bakery",0,Not rated,3,$,0,1,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,,37,45.5528360000,-73.5398030000,0,0
Café Au Bout De L'Isle,"Desserts, Ice Cream, Sandwich",0,Not rated,2,$,30,3,Beaconsfield,"Beaconsfield, Montreal",Montreal,H9X 1M3,37,45.4042650000,-73.9531420000,0,0
Virevent,Ice Cream,0,Not rated,1,$,0,1,Sault-au-récollet,"Sault-au-récollet, Montreal",Montreal,H2C 1S5,37,45.5600000000,-73.6600000000,0,0
Crèmerie - Café Oh! 3 Singes,Ice Cream,0,Not rated,0,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H7E 3N2,37,45.5929200000,-73.6687720000,0,0
Hoche Glacé,"Ice Cream, Desserts",0,Not rated,2,$,15,1,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,QC H1V,37,45.5559680000,-73.5411080000,0,0
Sapa,"Coffee and Tea, Ice Cream, Frozen Yogurt",0,Not rated,1,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W 1Y8,37,45.5172200000,-73.5801900000,0,0
Patisserie Lajeunesse Vimont,"Portuguese, Patisserie",0,Not rated,2,$,0,1,Laval,"Laval, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Yogourtself,"Ice Cream, Desserts, Frozen Yogurt",0,Not rated,3,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,,37,45.5246336000,-73.5843354000,0,0
Les Délices Lafrenaie,"Bakery, Desserts",0,Not rated,1,$,0,1,Rosemere,"Rosemere, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
Dunkin' Donuts,"Sandwich, Coffee and Tea",0,Not rated,0,$,0,1,Verdun,"Verdun, Montreal",Montreal,H4G 1W8,37,45.4590860000,-73.5675960000,0,0
La Tablette de Miss Choco,"Cafe, Desserts",0,Not rated,0,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J JX1,37,45.5260430485,-73.5807094818,0,0
Tella's Crèmerie et bar à desserts,Desserts,0,Not rated,0,$,15,1,Marie-Victorin,"Marie-Victorin, Montreal",Montreal,H1M 1B1,37,45.5882950000,-73.5608830000,0,0
Chocolats Favoris,"Desserts, Ice Cream",0,Not rated,0,$,0,1,Rosemere,"Rosemere, Montreal",Montreal,,37,45.6232510000,-73.8024150000,0,0
L'Affaire est Chocolat!,Desserts,0,Not rated,0,$,25,2,Étienne-Desmarteau,"Étienne-Desmarteau, Montreal",Montreal,H2G 1N2,37,45.5476360000,-73.5925650000,0,0
Chocolaterie Suisse  à La Pendulerie,Swiss,0,Not rated,0,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G 2B8,37,45.4982318462,-73.5781077390,0,0
Voghell,"Canadian, Desserts",0,Not rated,0,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,45.5038312794,-73.5688863045,0,0
Churros & Churros Inc.,Desserts,0,Not rated,0,$,0,1,Laurentians,"Laurentians, Montreal",Montreal,,37,0.0000000000,0.0000000000,0,0
A Gogo Lounge,American,3.2,Average,17,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X 2V4,37,45.5143770000,-73.5739220000,0,0
C'Chocolat,"French, Desserts",3.0,Average,7,$,0,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G,37,45.4962030000,-73.5756060000,0,0
Z Tapas Lounge - Hotel ZERO 1,Tapas,2.5,Average,5,$,0,1,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H2X 3Z5,37,45.5091990000,-73.5616650000,0,0
Karina Club Lounge,Canadian,2.4,Poor,1,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G2B2,37,45.4976359000,-73.5765554000,0,0
Whisky Café,"Tapas, Bar Food",0,Not rated,1,$,0,1,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2T 1T3,37,45.5272630000,-73.6024050000,0,0
Resto Lounge L,"Greek, Bar Food",0,Not rated,1,$,0,1,Laval,"Laval, Montreal",Montreal,H7T 1R3,37,45.5574250000,-73.7665730000,0,0
L'Appartement Resto Lounge,"Canadian, Bar Food",0,Not rated,1,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3C 1N6,37,45.4996639000,-73.5562079000,0,0
L'Express,French,4.5,Excellent,759,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W2M1,37,45.5201388000,-73.5744838000,0,0
Tavern on the Square,"French, Italian",4.5,Excellent,318,$,40,3,Westmount,"Westmount, Montreal",Montreal,H3Z2P9,37,45.4875758000,-73.5873509000,0,0
Holder,French,4.3,Very Good,630,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y2G3,37,45.5003940000,-73.5573180000,0,0
Le Quartier Général,French,4.3,Very Good,242,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J1R1,37,45.5308919000,-73.5815148000,0,0
Burger Bar Crescent,"American, Burger",4.2,Very Good,327,$,25,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G2B2,37,45.4979850000,-73.5769780000,0,0
Reservoir,"European, International",4.1,Very Good,227,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W1G6,37,45.5171620000,-73.5793970000,0,0
Cafe Souvenir,Breakfast,4.1,Very Good,185,$,10,1,Outremont,"Outremont, Montreal",Montreal,H2V3M8,37,45.5197990000,-73.6092570000,0,0
Modavie Wine Bar Live Jazz,Mediterranean,4.0,Very Good,258,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y1Y6,37,45.5062723000,-73.5534474000,0,0
Marche 27,"French, Fusion",4.0,Very Good,210,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X1S4,37,45.5134782000,-73.5728609000,0,0
Le Serpent,"Italian, Seafood",3.9,Good,89,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H3C1T6,37,45.4975236000,-73.5568782000,0,0
Le St-Urbain,French,4.0,Very Good,111,$,70,4,Ahuntsic,"Ahuntsic, Montreal",Montreal,H3L1S8,37,45.5469856000,-73.6657817000,0,0
St-Viateur Bagel & Cafe,Breakfast,4.0,Very Good,132,$,25,2,Notre-Dame-de-Grâce,"Notre-Dame-de-Grâce, Montreal",Montreal,H4A1E4,37,45.4753990000,-73.6231960000,0,0
Philinos Restaurant Bar,"Greek, Seafood",4.0,Very Good,79,$,40,3,Outremont,"Outremont, Montreal",Montreal,H2V4E7,37,45.5181340000,-73.5927510000,0,0
Garage Cafe,Coffee and Tea,4.0,Very Good,72,$,25,2,Verdun,"Verdun, Montreal",Montreal,H4G1S5,37,45.4650600000,-73.5672520000,0,0
Code Ambiance,French,4.0,Very Good,50,$,40,3,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H3J1M6,37,45.4875534000,-73.5690440000,0,0
The Rail Coal Fire Bistro,"Breakfast, Pizza",4.0,Very Good,17,$,40,3,Chateauguay,"Chateauguay, Montreal",Montreal,J0L1B0,37,45.3789040000,-73.7065370000,0,0
Méchant Boeuf,"Burger, Steak",3.9,Good,242,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y1Z3,37,45.5040328000,-73.5546140000,0,0
Brasserie T!,"Burger, French",3.9,Good,176,$,40,3,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H5B1E4,37,45.5074690000,-73.5664570000,0,0
Chez Lévêque,French,3.9,Good,153,$,40,3,Outremont,"Outremont, Montreal",Montreal,H2V2K8,37,45.5184060000,-73.5971340000,0,0
Café Vasco Da Gama,"Coffee and Tea, Sandwich",3.9,Good,136,$,25,2,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A,37,45.5004580000,-73.5740510000,0,0
La Fabrique,"French, Fusion",3.9,Good,115,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X3L6,37,45.5179510000,-73.5694420000,0,0
Le Valois,"Breakfast, French",3.9,Good,77,$,25,2,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,H1W1S4,37,45.5474026000,-73.5431860000,0,0
Restaurant Au Petit Extra,Others,3.9,Good,75,$,40,3,The Gay Village,"The Gay Village, Montreal",Montreal,H2K1T4,37,45.5256810000,-73.5593530000,0,0
Café Les Entretiens,"French, Canadian",3.9,Good,80,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J3W5,37,45.5349350000,-73.5826240000,0,0
La Boite Gourmande,"Breakfast, Coffee and Tea",3.9,Good,34,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J,37,45.5274434000,-73.5892454000,0,0
Bistro Chez Lulu,"European, French",3.9,Good,32,$,40,3,Boucherville,"Boucherville, Montreal",Montreal,J4B8N5,37,45.5937300000,-73.4333190000,0,0
Les Enfants Terribles,Breakfast,3.8,Good,273,$,25,2,Outremont,"Outremont, Montreal",Montreal,H2V3M8,37,45.5198430000,-73.6092190000,0,0
Biiru,Japanese,3.9,Good,117,$,25,2,Latin Quarter,"Latin Quarter, Montreal",Montreal,H3A2E4,37,45.5049159000,-73.5686505000,0,0
Chez Victoire,Seafood,3.8,Good,89,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J1Z1,37,45.5311120000,-73.5764918000,0,0
Le H4C,French,3.8,Good,84,$,40,3,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H4C2R6,37,45.4777108000,-73.5855739000,0,0
L'Usine de Spaghetti,Italian,3.8,Good,76,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y1H2,37,45.5082050000,-73.5523160000,0,0
Bistro Lustucru,International,3.8,Good,91,$,70,4,Outremont,"Outremont, Montreal",Montreal,H2V4G3,37,45.5202980000,-73.5968990000,0,0
Bieres & Compagnie,"French, Bar Food",3.8,Good,103,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J2K8,37,45.5229353000,-73.5807178000,0,0
Les Deux Gamins,French,3.8,Good,60,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X1B5,37,45.5155554000,-73.5711301000,0,0
Wellington,French,3.8,Good,56,$,40,3,Verdun,"Verdun, Montreal",Montreal,H4G,37,45.4676177000,-73.5666776000,0,0
Bistro Du Marche,Breakfast,3.8,Good,33,$,25,2,Ahuntsic,"Ahuntsic, Montreal",Montreal,H4N1J8,37,45.5351750000,-73.6583710000,0,0
Galanga Bistro Thaï,Thai,3.8,Good,31,$,40,3,Outremont,"Outremont, Montreal",Montreal,H2V1P2,37,45.5211745000,-73.6103567000,0,0
Bistro des bières Belge,European,3.8,Good,37,$,25,2,Longueuil,"Longueuil, Montreal",Montreal,J4T2H9,37,45.4994884000,-73.4866980000,0,0
Cafe Lézard,"Coffee and Tea, Sandwich",3.8,Good,20,$,10,1,Vieux-Rosemont,"Vieux-Rosemont, Montreal",Montreal,H1Y1X8,37,45.5495380000,-73.5742130000,0,0
Maestro S.V.P.,"Seafood, Tapas",3.7,Good,115,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X1V5,37,45.5142110000,-73.5728400000,0,0
Vallier,Canadian,3.7,Good,173,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y2G5,37,45.5005040000,-73.5579790000,0,0
Boris Bistro,Others,3.7,Good,149,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y4B4,37,45.5008410000,-73.5586200000,0,0
Pastaga,French,3.7,Good,100,$,40,3,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S3C3,37,45.5300330000,-73.6078487000,0,0
Entrecote St-Jean,"French, Steak",3.7,Good,134,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A3K1,37,45.5010720000,-73.5753410000,0,0
Anton & James,"Pizza, Sandwich",3.7,Good,87,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3B5K2,37,45.4993800000,-73.5739870000,0,0
Nyks Pub & Grill,French,3.7,Good,66,$,25,2,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H2X2A1,37,45.5060670000,-73.5665320000,0,0
Elixor,American,3.7,Good,54,$,40,3,Dollard-Des Ormeaux,"Dollard-Des Ormeaux, Montreal",Montreal,H9B1Z6,37,45.4829710000,-73.7954100000,0,0
Bagatelle Bistro,"Breakfast, French",3.7,Good,39,$,40,3,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,H1V1K5,37,45.5529320000,-73.5396934000,0,0
Bob's Café,"Sandwich, Healthy Food",3.7,Good,32,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,H3C3W1,37,45.5003215000,-73.5597127000,0,0
Cabotins,"Burger, French",3.7,Good,32,$,25,2,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,H1V3B1,37,45.5560160000,-73.5306690000,0,0
Rockaberry,"Coffee and Tea, Desserts",3.7,Good,31,$,25,2,Saint-Léonard,"Saint-Léonard, Montreal",Montreal,H1S,37,45.5907620000,-73.5701060000,0,0
Station F,French,3.7,Good,25,$,25,2,Vieux-Rosemont,"Vieux-Rosemont, Montreal",Montreal,H1W1A4,37,45.5455070000,-73.5603230000,0,0
Restaurant Kabul BBQ,Afghani,3.7,Good,22,$,25,2,Longueuil,"Longueuil, Montreal",Montreal,J4J2B3,37,45.5304740000,-73.4845840000,0,0
Les copains gourmands,"French, International",3.7,Good,14,$,40,3,Longueuil,"Longueuil, Montreal",Montreal,J4H2X8,37,45.5349070000,-73.5067900000,0,0
Bistro on the Avenue,"American, French",3.6,Good,64,$,40,3,Westmount,"Westmount, Montreal",Montreal,H3Z2A5,37,45.4873820000,-73.5910090000,0,0
Petite Marche,Breakfast,3.6,Good,113,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J2L8,37,45.5266320000,-73.5884630000,0,0
Monsieur B,French,3.6,Good,81,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J2L5,37,45.5249840000,-73.5861550000,0,0
Dirty Dogs,American,3.6,Good,64,$,10,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2T1N4,37,45.5204844000,-73.5861011000,0,0
Papillon,Others,3.6,Good,64,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y1G6,37,45.5065430000,-73.5532410000,0,0
Chez Nick,"Breakfast, Burger",3.6,Good,57,$,25,2,Westmount,"Westmount, Montreal",Montreal,H3Z,37,45.4877280000,-73.5910790000,0,0
Brasseur de Montreal,Canadian,3.6,Good,53,$,25,2,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H3C1S9,37,45.4906900000,-73.5627390000,0,0
La Récolte espace local,Breakfast,3.6,Good,29,$,40,3,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S1G6,37,45.5389447000,-73.6102512000,0,0
Caffé in Gamba,Coffee and Tea,3.6,Good,37,$,10,1,Outremont,"Outremont, Montreal",Montreal,H2V4G4,37,45.5209200000,-73.5988970000,0,0
Cafe Gentile,Cafe,3.6,Good,20,$,10,1,Saint-Sulpice,"Saint-Sulpice, Montreal",Montreal,H2N,37,45.5383310000,-73.6543680000,0,0
Le Grill St-Georges,"Mediterranean, Steak",3.6,Good,30,$,40,3,Laurentians,"Laurentians, Montreal",Montreal,J8E3J8,37,46.1186640000,-74.5927920000,0,0
Robin Des Bois,"French, International",3.6,Good,39,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2T1R4,37,45.5209130000,-73.5877520000,0,0
Le Tire-Bouchon Bistro Parisien,French,3.6,Good,39,$,25,2,Laval,"Laval, Montreal",Montreal,H7T3B3,37,45.5645100000,-73.7458490000,0,0
Caffè Art Java,"Coffee and Tea, Tea",3.6,Good,27,$,10,1,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A3H9,37,45.5047350000,-73.5724270000,0,0
Restaurant de l'Institut,"European, French",3.6,Good,35,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2X3P1,37,45.5177550000,-73.5689060000,0,0
Le Grand Comptoir,French,3.6,Good,36,$,40,3,Latin Quarter,"Latin Quarter, Montreal",Montreal,H3B,37,45.5039303000,-73.5682936000,0,0
Le Tire-Bouchon Bistro Gourmand,"French, Tapas",3.6,Good,31,$,25,2,Verdun,"Verdun, Montreal",Montreal,H4H1M9,37,45.4544800000,-73.5677512000,0,0
Restaurant Le Coin G,Others,3.6,Good,38,$,40,3,Parc-Extension,"Parc-Extension, Montreal",Montreal,H2P2L2,37,45.5405090000,-73.6336910000,0,0
Le Jurancon,"Breakfast, French",3.6,Good,29,$,25,2,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S1N1,37,45.5387960000,-73.6053080000,0,0
Zagrum,"Breakfast, Coffee and Tea",3.6,Good,19,$,25,2,Sault-au-récollet,"Sault-au-récollet, Montreal",Montreal,H2B1H7,37,45.5685660000,-73.6534190000,0,0
Montclair,Italian,3.6,Good,26,$,25,2,Saint-Laurent,"Saint-Laurent, Montreal",Montreal,H4L3L3,37,45.5110530000,-73.6775680000,0,0
En Cachette Speakeasy,"Bar Food, Tapas",3.6,Good,17,$,25,2,Latin Quarter,"Latin Quarter, Montreal",Montreal,H2X3K4,37,45.5158386000,-73.5649351000,0,0
Les Menus Plaisirs,French,3.6,Good,18,$,70,4,Laval,"Laval, Montreal",Montreal,H7L1L9,37,45.6125270000,-73.7884160000,0,0
Detour Bistro,French,3.6,Good,15,$,40,3,Étienne-Desmarteau,"Étienne-Desmarteau, Montreal",Montreal,,37,45.5487510000,-73.5915940000,0,0
Le Petit Bouchon,Others,3.6,Good,13,$,40,3,Rosemere,"Rosemere, Montreal",Montreal,J7H1M9,37,45.6287840000,-73.8479470000,0,0
Le Pois Penché,"Breakfast, French",3.5,Good,122,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1M1,37,45.4994260000,-73.5762750000,0,0
Greasy Spoon,Fusion,3.5,Good,127,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2T2N4,37,45.5213050000,-73.5941290000,0,0
Le Saint-Bock,Bar Food,3.5,Good,57,$,25,2,Latin Quarter,"Latin Quarter, Montreal",Montreal,H2X3K4,37,45.5154750000,-73.5638960000,0,0
L'appartement,"Mediterranean, Steak",3.5,Good,62,$,40,3,Old Montréal,"Old Montréal, Montreal",Montreal,H3C,37,45.4997960000,-73.5562160000,0,0
Le Bleu Raisin,French,3.5,Good,55,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2J2L8,37,45.5278200000,-73.5910800000,0,0
Les Cons Servent,French,3.5,Good,60,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2H1B3,37,45.5355950000,-73.5805350000,0,0
Restaurant Gus,"French, Steak",3.5,Good,31,$,70,4,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S3A6,37,45.5307282000,-73.6079923000,0,0
La Crème de la Crème Café,Coffee and Tea,3.5,Good,30,$,10,1,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y,37,45.5057620000,-73.5530680000,0,0
L'Incrédule,French,3.5,Good,26,$,40,3,Longueuil,"Longueuil, Montreal",Montreal,J4H1E4,37,45.5375260000,-73.5103300000,0,0
Bistro Tôt ou Tard,Breakfast,3.5,Good,16,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2L1H9,37,45.5218395000,-73.5666494000,0,0
Au Bistro Gourmet,Others,3.5,Good,24,$,40,3,Downtown,"Downtown, Montreal",Montreal,H3H1H5,37,45.4947100000,-73.5810820000,0,0
Auprès de Ma Blonde,Others,3.5,Good,14,$,0,1,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W2M3,37,45.5197350000,-73.5732070000,0,0
Pizzedelic,"Italian, Pizza",3.5,Good,12,$,40,3,Laval,"Laval, Montreal",Montreal,H7S1M9,37,45.5697160000,-73.7239970000,0,0
Tambour (Le) Traiteur,Sandwich,3.5,Good,6,$,25,2,Hochelaga-Maisonneuve,"Hochelaga-Maisonneuve, Montreal",Montreal,H1V2P3,37,45.5532370000,-73.5414590000,0,0
Resto La Menthe Poivrée,French,3.5,Good,6,$,40,3,Étienne-Desmarteau,"Étienne-Desmarteau, Montreal",Montreal,H2G1T9,37,45.5455874000,-73.5870681000,0,0
L'aromate,Fusion,3.4,Average,59,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A1S8,37,45.5016820000,-73.5737430000,0,0
Les Enfants Terribles,"Breakfast, French",3.4,Average,30,$,25,2,Verdun,"Verdun, Montreal",Montreal,H3E,37,45.4721472000,-73.5379207000,0,0
Petite Ardoise,"Breakfast, French",3.4,Average,39,$,25,2,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2T2N8,37,45.5207398000,-73.5948289000,0,0
Restaurant Tandem,French,3.4,Average,19,$,70,4,Villeray,"Villeray, Montreal",Montreal,H2R2J3,37,45.5423920000,-73.6220110000,0,0
Bistro des Moulins,"Mediterranean, Seafood",3.4,Average,20,$,40,3,Sault-au-récollet,"Sault-au-récollet, Montreal",Montreal,H2B2H3,37,45.5746876000,-73.6606031000,0,0
Bistro Le République,"Breakfast, Coffee and Tea",3.4,Average,20,$,10,1,Outremont,"Outremont, Montreal",Montreal,H2V1V1,37,45.5223060000,-73.6068580000,0,0
Bouillon Bilk,Canadian,4.7,Excellent,213,$,70,4,Quartier des Spectacles,"Quartier des Spectacles, Montreal",Montreal,H2X 2S9,37,45.5110240000,-73.5659050000,0,0
Leméac,French,4.5,Excellent,733,$,70,4,Outremont,"Outremont, Montreal",Montreal,H2V2L1,37,45.5182750000,-73.5972180000,0,0
Le Club Chasse et Pêche,French,4.2,Very Good,357,$,70,4,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y3B6,37,45.5089230000,-73.5525050000,0,0
Liverpool House,"French, Seafood",4.2,Very Good,249,$,70,4,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H3J1N6,37,45.4829780000,-73.5754500000,0,0
Moishes,Steak,4.1,Very Good,293,$,40,3,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2W1Y2,37,45.5165450000,-73.5782280000,0,0
Toqué!,French,4.1,Very Good,243,$,70,4,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y3X7,37,45.5028990000,-73.5607500000,0,0
Europea,"French, Canadian",4.1,Very Good,255,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1Z2,37,45.4975150000,-73.5738650000,0,0
Cabane à sucre Au Pied de Cochon,"Bar Food, Canadian",4.1,Very Good,184,$,70,4,St-Eustache,"St-Eustache, Montreal",Montreal,J7N2S4,37,45.5730290000,-74.0520540000,0,0
Ferreira Café,"Seafood, Portuguese",4.0,Very Good,343,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3A1S8,37,45.5003870000,-73.5739860000,0,0
Maison Boulud,"Breakfast, European, French",3.9,Good,104,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1G2,37,45.5000910000,-73.5780680000,0,0
Bis Ristorante,Italian,3.8,Good,78,$,70,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3G1P1,37,45.4975250000,-73.5738850000,0,0
Ristorante Primo & Secondo,Italian,3.8,Good,58,$,85,4,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S 3B6,37,45.5344180000,-73.6156633000,0,0
Chez L'Epicier,French,3.7,Good,162,$,70,4,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y1H3,37,45.5087820000,-73.5520550000,0,0
Hostaria,Italian,3.6,Good,51,$,40,3,Saint-Édouard,"Saint-Édouard, Montreal",Montreal,H2S1K9,37,45.5338553000,-73.6099012000,0,0
Kitchenette,French,3.5,Good,109,$,75,4,The Gay Village,"The Gay Village, Montreal",Montreal,H2L2X1,37,45.5189710000,-73.5523520000,0,0
Chez Ma Grosse Truie Chérie,"French, Seafood, Canadian",3.5,Good,54,$,70,4,The Gay Village,"The Gay Village, Montreal",Montreal,H2K1P5,37,45.5261390000,-73.5592820000,0,0
Decca77,French,3.4,Average,73,$,80,4,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,H3B 4X4,37,45.4973248000,-73.5711434000,0,0
Laurie Raphael - Hôtel Le Germain,"French, Canadian",3.4,Average,27,$,40,3,Golden Square Mile,"Golden Square Mile, Montreal",Montreal,,37,45.5024920000,-73.5744500000,0,0
HVOR,Canadian,3.3,Average,10,$,75,4,Sud-Ouest,"Sud-Ouest, Montreal",Montreal,H3C 1K9,37,45.4914530000,-73.5659080000,0,0
Marconi,Italian,3.0,Average,7,$,75,4,Plateau Mont-Royal,"Plateau Mont-Royal, Montreal",Montreal,H2S 1C1,37,45.5328346000,-73.6160955000,0,0
Saiken Sushi,"Japanese, Teriyaki",3.0,Average,5,$,60,4,The Gay Village,"The Gay Village, Montreal",Montreal,H2K4C8,37,45.5233488000,-73.5523027000,0,0
L'Atelier d'Argentine,Canadian,2.8,Average,7,$,0,1,Downtown,"Downtown, Montreal",Montreal,H3G 2B6,37,45.4977473000,-73.5770661000,0,0
Scena,French,0,Not rated,2,$,25,2,Old Montréal,"Old Montréal, Montreal",Montreal,H2Y,37,45.5070440000,-73.5507090000,0,0
