name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Kongkow Ice Cream,Ice Cream,0,Not rated,0,$,0,1,North Central,North Central,Pasadena,,216,0.0000000000,0.0000000000,0,0
Long Beach Creamery,"Ice Cream, Frozen Yogurt",0,Not rated,0,$,25,2,"Long Beach Boulevard, Los Cerritos Area","Long Beach Boulevard, Los Cerritos Area, Long Beach",Long Beach,90807,216,33.8333390000,-118.1897220000,0,0
Popbar,Desserts,0,Not rated,0,$,20,2,Torrance,Torrance,Torrance,,216,0.0000000000,0.0000000000,0,0
La Michoacana Ice Cream Parlor,Ice Cream,0,Not rated,0,$,10,1,San Fernando,San Fernando,San Fernando,91340,216,34.2817410000,-118.4529650000,0,0
Ben & Jerry's,"Desserts, Ice Cream",0,Not rated,0,$,0,1,Valencia,Valencia,Santa Clarita,,216,34.4162130000,-118.5485770000,0,0
Paradis at Valencia Town Center,"Ice Cream, Frozen Yogurt, Beverages",0,Not rated,0,$,10,1,Valencia,Valencia,Santa Clarita,91355,216,34.4149100000,-118.5581540000,0,0
Flooky's,"Burger, Sandwich",3.8,Good,16,$,25,2,"Victory Boulevard, Woodland Hills","Victory Boulevard, Woodland Hills, Los Angeles",Los Angeles,91367,216,34.1880384000,-118.5922095000,0,0
Johnnie's New York Pizzeria,Pizza,3.6,Good,13,$,10,1,Venice,Venice,Los Angeles,90291,216,33.9882095000,-118.4530357000,0,0
Tofu Ya,Korean,3.5,Good,15,$,25,2,"Sawtelle Boulevard, West Los Angeles","Sawtelle Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0402401000,-118.4432585000,0,0
Jabal Lebnan,"Mediterranean, Middle Eastern",3.4,Average,5,$,15,1,"Sunland Boulevard, Sun Valley","Sunland Boulevard, Sun Valley, Los Angeles",Los Angeles,91352,216,34.2294803000,-118.3667097000,0,0
Rubio's,"Mexican, Seafood",3.1,Average,6,$,10,1,Westwood,Westwood,Los Angeles,90024,216,34.0704298000,-118.4435279000,0,0
Falafel Corner,"Greek, Mediterranean",3.1,Average,5,$,10,1,Koreatown,Koreatown,Los Angeles,90005,216,34.0601780000,-118.3004703000,0,0
Sweetgreen,Healthy Food,3.0,Average,6,$,0,1,"West 3rd Street, Carthay","West 3rd Street, Carthay, Los Angeles",Los Angeles,90048,216,34.0723000000,-118.3650730000,0,0
SUBWAY,Fast Food,2.8,Average,0,$,10,1,"West Olympic Boulevard, West Los Angeles","West Olympic Boulevard, West Los Angeles, Los Angeles",Los Angeles,90064,216,34.0397365000,-118.4379121000,0,0
Ubatuba Acai,"Brazilian, Beverages",2.6,Average,4,$,15,1,"Ventura Boulevard, Tarzana","Ventura Boulevard, Tarzana, Los Angeles",Los Angeles,91356,216,34.1705320000,-118.5397060000,0,0
Subway,Fast Food,2.5,Average,4,$,10,1,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90046,216,34.0838273000,-118.3500910000,0,0
Thai Fusion Bistro,Thai,0,Not rated,1,$,30,3,Canoga Park,Canoga Park,Los Angeles,91307,216,0.0000000000,0.0000000000,0,0
Whole Foods,Deli,0,Not rated,2,$,0,1,Playa Vista,Playa Vista,Los Angeles,90094,216,33.9771297000,-118.4170109000,0,0
Bru's Wiffle & More,Asian,0,Not rated,0,$,0,1,Chinatown,Chinatown,Los Angeles,90211,216,0.0000000000,0.0000000000,0,0
Fala Bar,Asian,0,Not rated,1,$,11,1,Venice,Venice,Los Angeles,90291,216,0.0000000000,0.0000000000,0,0
Ohana Poke Co.,"Hawaiian, Seafood",0,Not rated,1,$,0,1,"Sunset Boulevard, Temple-Beaudry","Sunset Boulevard, Temple-Beaudry, Los Angeles",Los Angeles,90014,216,34.0824910000,-118.2731670000,0,0
The Spoon,Asian,0,Not rated,1,$,25,2,Koreatown,Koreatown,Los Angeles,90005,216,0.0000000000,0.0000000000,0,0
La Tostaderia,"Mexican, Taco, Seafood",0,Not rated,3,$,0,1,"South Broadway, Downtown","South Broadway, Downtown, Los Angeles",Los Angeles,90013,216,34.0506550000,-118.2487951000,0,0
Found Coffee,Coffee and Tea,0,Not rated,2,$,10,1,"Colorado Boulevard, Eagle Rock","Colorado Boulevard, Eagle Rock, Los Angeles",Los Angeles,90041,216,34.1397280000,-118.1947760000,0,0
Bangkok Grill,Asian,0,Not rated,1,$,25,2,Atwater Village,Atwater Village,Los Angeles,90039,216,0.0000000000,0.0000000000,0,0
The Burgerian,Burger,0,Not rated,1,$,15,1,Hancock Park,Hancock Park,Los Angeles,90038,216,0.0000000000,0.0000000000,0,0
Backyard Bowls,Healthy Food,0,Not rated,2,$,30,3,"Beverly Boulevard, Melrose","Beverly Boulevard, Melrose, Los Angeles",Los Angeles,90048,216,34.0762582000,-118.3703481000,0,0
Madcapra,Middle Eastern,0,Not rated,1,$,0,1,"South Broadway, Downtown","South Broadway, Downtown, Los Angeles",Los Angeles,90013,216,34.0506550000,-118.2487951000,0,0
Ciabatta Bar,Asian,0,Not rated,1,$,15,1,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Hi Sushi,Sushi,0,Not rated,1,$,20,2,Downtown,Downtown,Los Angeles,90014,216,0.0000000000,0.0000000000,0,0
Brasil Kiss Coffeebar,Asian,0,Not rated,1,$,25,2,Westlake,Westlake,Los Angeles,90017,216,0.0000000000,0.0000000000,0,0
Love Baked Wings,Asian,0,Not rated,1,$,25,2,Carthay,Carthay,Los Angeles,90046,216,0.0000000000,0.0000000000,0,0
BBQ Chicken LA,Asian,0,Not rated,1,$,0,1,Koreatown,Koreatown,Los Angeles,90020,216,0.0000000000,0.0000000000,0,0
Press Brothers,Healthy Food,0,Not rated,1,$,10,1,Downtown,Downtown,Los Angeles,90013,216,0.0000000000,0.0000000000,0,0
Isaan Station,Thai,0,Not rated,1,$,30,3,Hancock Park,Hancock Park,Los Angeles,90004,216,34.0739819000,-118.3092695000,0,0
Lodge Bread,"Bakery, Coffee and Tea",0,Not rated,1,$,25,2,"Normandie Avenue, Adams-Normandie","Normandie Avenue, Adams-Normandie, Los Angeles",Los Angeles,90066,216,34.0300000000,-118.3000000000,0,0
Prem's Thai Kitchen,Asian,0,Not rated,1,$,25,2,North Hills,North Hills,Los Angeles,91343,216,0.0000000000,0.0000000000,0,0
L'ambiance Cafe,Asian,0,Not rated,1,$,30,3,Encino,Encino,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Lola's Chicken,"American, Peruvian",0,Not rated,1,$,20,2,"Victory Boulevard, Van Nuys","Victory Boulevard, Van Nuys, Los Angeles",Los Angeles,91411,216,34.1869690000,-118.4571000000,0,0
Goldie's Rotisserie,"BBQ, American",0,Not rated,1,$,0,1,"Woodman Avenue, Sherman Oaks","Woodman Avenue, Sherman Oaks, Los Angeles",Los Angeles,91423,216,34.1493586000,-118.4310037000,0,0
B & H Grill,Middle Eastern,0,Not rated,1,$,20,2,North Hollywood,North Hollywood,Los Angeles,91607,216,0.0000000000,0.0000000000,0,0
Bank's Thai Chinese Food & Bar-B-Q Restaurant,Asian,0,Not rated,1,$,10,1,Van Nuys,Van Nuys,Los Angeles,91406,216,0.0000000000,0.0000000000,0,0
Berlin Currywurst,German,0,Not rated,1,$,25,2,Little Tokyo,Little Tokyo,Los Angeles,90013,216,34.0506610000,-118.2487000000,0,0
Built Custom Burgers,"American, Burger",0,Not rated,1,$,25,2,Westchester,Westchester,Los Angeles,90045,216,0.0000000000,0.0000000000,0,0
Ohana Poke Co.,"Hawaiian, Seafood",0,Not rated,1,$,0,1,"East 6th Street, Downtown","East 6th Street, Downtown, Los Angeles",Los Angeles,,216,34.0447260000,-118.2492050000,0,0
Edibol,Asian,0,Not rated,1,$,0,1,Downtown,Downtown,Los Angeles,90013,216,0.0000000000,0.0000000000,0,0
NoHo Shawarma,Asian,0,Not rated,0,$,0,1,North Hollywood,North Hollywood,Los Angeles,91606,216,0.0000000000,0.0000000000,0,0
Puchica Bar and Grill,Asian,0,Not rated,0,$,15,1,Sherman Oaks,Sherman Oaks,Los Angeles,91403,216,0.0000000000,0.0000000000,0,0
Comfort LA,Asian,0,Not rated,1,$,0,1,Downtown,Downtown,Los Angeles,90021,216,0.0000000000,0.0000000000,0,0
Earl of Sandwich,"American, Sandwich",0,Not rated,1,$,25,2,Westchester,Westchester,Los Angeles,90045,216,33.9430770000,-118.4092010000,0,0
Catch 56,Asian,0,Not rated,0,$,15,1,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Star Hookah Lounge,Middle Eastern,0,Not rated,0,$,0,1,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Crazy Falafel,Asian,0,Not rated,0,$,25,2,Tarzana,Tarzana,Los Angeles,91356,216,0.0000000000,0.0000000000,0,0
Prime Pizza,Asian,0,Not rated,0,$,15,1,Carthay,Carthay,Los Angeles,90036,216,0.0000000000,0.0000000000,0,0
Anarbagh Indian,Asian,0,Not rated,0,$,0,1,Silverlake,Silverlake,Los Angeles,90027,216,0.0000000000,0.0000000000,0,0
Bollywood Indian Restaurant #2,Asian,0,Not rated,0,$,25,2,Sherman Oaks,Sherman Oaks,Los Angeles,91423,216,0.0000000000,0.0000000000,0,0
"Dunkin’ Donuts, Juneau Town","Desserts, Fast Food",0,Not rated,0,$,20,2,"Victory Boulevard, Woodland Hills","Victory Boulevard, Woodland Hills, Los Angeles",Los Angeles,91367,216,34.1861380000,-118.6239760000,0,0
Fatburger,Asian,0,Not rated,0,$,25,2,"Burbank Boulevard, North Hollywood","Burbank Boulevard, North Hollywood, Los Angeles",Los Angeles,91601,216,34.1722010000,-118.3705090000,0,0
The Vegan Joint,"Burger, Healthy Food",0,Not rated,0,$,15,1,Downtown,Downtown,Los Angeles,90021,216,0.0000000000,0.0000000000,0,0
Fork N Chopstix,Asian,0,Not rated,0,$,15,1,Sherman Oaks,Sherman Oaks,Los Angeles,91423,216,0.0000000000,0.0000000000,0,0
Mama Soul Food,Asian,0,Not rated,0,$,25,2,Lafayette Square,Lafayette Square,Los Angeles,90019,216,0.0000000000,0.0000000000,0,0
Texas Best BBQ,Asian,0,Not rated,0,$,15,1,North Hollywood,North Hollywood,Los Angeles,91607,216,0.0000000000,0.0000000000,0,0
Bio Bar,Healthy Food,0,Not rated,0,$,20,2,West Los Angeles,West Los Angeles,Los Angeles,90025,216,0.0000000000,0.0000000000,0,0
Salad Farm,"Sandwich, Salad",0,Not rated,0,$,25,2,"Ventura Boulevard, Sherman Oaks","Ventura Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91403,216,34.1552610000,-118.4674120000,0,0
Jackie's Cookie Connection,Asian,0,Not rated,0,$,15,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,0.0000000000,0.0000000000,0,0
Bon Bon Berry Acai Bowl & Frozen Yogurt,Asian,0,Not rated,0,$,0,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,0.0000000000,0.0000000000,0,0
Humble Bee Pie,Asian,0,Not rated,0,$,11,1,Reseda,Reseda,Los Angeles,91335,216,0.0000000000,0.0000000000,0,0
Peperone,Italian,0,Not rated,0,$,25,2,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Perfect Pita,Asian,0,Not rated,0,$,20,2,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Asian Fusion,"Chinese, Vietnamese",0,Not rated,0,$,0,1,"Robertson Boulevard, Crestview","Robertson Boulevard, Crestview, Los Angeles",Los Angeles,90035,216,34.0484575000,-118.3854451000,0,0
Mesa Brazilian Eatery,Brazilian,0,Not rated,0,$,30,3,Westwood,Westwood,Los Angeles,90024,216,0.0000000000,0.0000000000,0,0
Demitasse Coffee,Asian,0,Not rated,0,$,11,1,Carthay,Carthay,Los Angeles,90048,216,0.0000000000,0.0000000000,0,0
Taj Palace Indian Cuisine,Indian,0,Not rated,0,$,35,3,Pacific Palisades,Pacific Palisades,Los Angeles,90272,216,0.0000000000,0.0000000000,0,0
Kalinka Tea House,Asian,0,Not rated,0,$,15,1,Encino,Encino,Los Angeles,91316,216,0.0000000000,0.0000000000,0,0
White House Pizza Cafe,Asian,0,Not rated,0,$,15,1,Hollywood,Hollywood,Los Angeles,90028,216,0.0000000000,0.0000000000,0,0
Shandiz Restaurant and Grill,Asian,0,Not rated,0,$,0,1,Tarzana,Tarzana,Los Angeles,91356,216,0.0000000000,0.0000000000,0,0
Fire Bowl,Asian,0,Not rated,0,$,15,1,Van Nuys,Van Nuys,Los Angeles,91405,216,0.0000000000,0.0000000000,0,0
Lemongrass Thai Halal,Asian,0,Not rated,0,$,15,1,Canoga Park,Canoga Park,Los Angeles,91303,216,0.0000000000,0.0000000000,0,0
Crateful,Healthy Food,0,Not rated,0,$,10,1,Lincoln Heights,Lincoln Heights,Los Angeles,,216,0.0000000000,0.0000000000,0,0
Baby Blues BBQ,Asian,0,Not rated,0,$,15,1,Downtown,Downtown,Los Angeles,90012,216,0.0000000000,0.0000000000,0,0
Green Grotto Juice Bar,Asian,0,Not rated,0,$,11,1,Downtown,Downtown,Los Angeles,90013,216,0.0000000000,0.0000000000,0,0
Noodles Time,Chinese,0,Not rated,0,$,0,1,Chinatown,Chinatown,Los Angeles,,216,34.0616110000,-118.2384370000,0,0
Wei Hao,"Asian, Chinese",0,Not rated,0,$,35,3,Northridge,Northridge,Los Angeles,91326,216,0.0000000000,0.0000000000,0,0
Baba Ghanooj,Asian,0,Not rated,0,$,10,1,"North Formosa Avenue, Melrose","North Formosa Avenue, Melrose, Los Angeles",Los Angeles,90036,216,34.0761426000,-118.3458829000,0,0
Rodeo Mexican Grill,Mexican,0,Not rated,0,$,30,3,Echo Park,Echo Park,Los Angeles,,216,34.0786460000,-118.2589960000,0,0
Kin Sen,"Asian, Healthy Food",0,Not rated,0,$,35,3,Studio City,Studio City,Los Angeles,91604,216,0.0000000000,0.0000000000,0,0
Kao Cafe,"Asian, Chinese",0,Not rated,0,$,25,2,Sherman Oaks,Sherman Oaks,Los Angeles,,216,34.1549630000,-118.4612280000,0,0
TOGO'S Sandwiches,Sandwich,0,Not rated,0,$,0,1,Downtown,Downtown,Los Angeles,90071,216,34.0514060000,-118.2566510000,0,0
Pop's Hot Dogs,American,0,Not rated,0,$,10,1,"Stoner Avenue, Mar Vista","Stoner Avenue, Mar Vista, Los Angeles",Los Angeles,90064,216,34.0230300000,-118.4390090000,0,0
Sushi Hanashi,Asian,0,Not rated,0,$,0,1,Venice,Venice,Los Angeles,90291,216,0.0000000000,0.0000000000,0,0
Dok Dok Chicken,Asian,0,Not rated,0,$,15,1,Koreatown,Koreatown,Los Angeles,90020,216,0.0000000000,0.0000000000,0,0
Thai Tasty,Thai,0,Not rated,0,$,15,1,Panorama City,Panorama City,Los Angeles,91402,216,0.0000000000,0.0000000000,0,0
Green Village Chinese Cuisine,Asian,0,Not rated,0,$,0,1,Sherman Oaks,Sherman Oaks,Los Angeles,91403,216,0.0000000000,0.0000000000,0,0
Slicetruck Pizzeria,Asian,0,Not rated,0,$,0,1,West Los Angeles,West Los Angeles,Los Angeles,90025,216,0.0000000000,0.0000000000,0,0
Asian Garden No.Ho,Asian,0,Not rated,0,$,20,2,North Hollywood,North Hollywood,Los Angeles,,216,0.0000000000,0.0000000000,0,0
643 North,Asian,0,Not rated,0,$,30,3,Chinatown,Chinatown,Los Angeles,90012,216,0.0000000000,0.0000000000,0,0
Charcoal BBQ,Asian,0,Not rated,0,$,15,1,Silverlake,Silverlake,Los Angeles,90027,216,0.0000000000,0.0000000000,0,0
Corner Kafe,Asian,0,Not rated,0,$,25,2,Downtown,Downtown,Los Angeles,90014,216,0.0000000000,0.0000000000,0,0
Grow,Asian,0,Not rated,0,$,15,1,Downtown,Downtown,Los Angeles,90012,216,0.0000000000,0.0000000000,0,0
House of Curry,Asian,0,Not rated,0,$,15,1,Lafayette Square,Lafayette Square,Los Angeles,90006,216,0.0000000000,0.0000000000,0,0
Bimi,Asian,0,Not rated,0,$,0,1,Downtown,Downtown,Los Angeles,90014,216,0.0000000000,0.0000000000,0,0
Danny's Tacos,Mexican,0,Not rated,0,$,0,1,Downtown,Downtown,Los Angeles,90015,216,0.0000000000,0.0000000000,0,0
Pizzaholic,Asian,0,Not rated,0,$,25,2,Pacoima,Pacoima,Los Angeles,91331,216,0.0000000000,0.0000000000,0,0
The Dish,Asian,0,Not rated,0,$,15,1,Studio City,Studio City,Los Angeles,91604,216,0.0000000000,0.0000000000,0,0
Kaiju Sushi,Asian,0,Not rated,0,$,15,1,Sherman Oaks,Sherman Oaks,Los Angeles,91423,216,0.0000000000,0.0000000000,0,0
El Potrillo Cafe,Asian,0,Not rated,0,$,35,3,Westlake,Westlake,Los Angeles,90004,216,0.0000000000,0.0000000000,0,0
The Irish Times Pub & Restaurant,"Irish, Bar Food",3.3,Average,12,$,40,3,"Motor Avenue, Cheviot Hills","Motor Avenue, Cheviot Hills, Los Angeles",Los Angeles,90034,216,34.0296056000,-118.4112963000,0,0
The Fat Dog,American,0,Not rated,3,$,0,1,"West Magnolia Boulevard, North Hollywood","West Magnolia Boulevard, North Hollywood, Los Angeles",Los Angeles,91601,216,34.1647309000,-118.3723060000,0,0
Barrel Down,,0,Not rated,1,$,0,1,"West 7th Street, Downtown","West 7th Street, Downtown, Los Angeles",Los Angeles,90014,216,34.0472295000,-118.2561484000,0,0
The Nickel Mine,Pub Food,0,Not rated,3,$,40,3,"Santa Monica Boulevard, West Los Angeles","Santa Monica Boulevard, West Los Angeles, Los Angeles",Los Angeles,90025,216,34.0461110000,-118.4508090000,0,0
Lost Knight,"British, Bar Food",0,Not rated,2,$,25,2,"Sunset Boulevard, Echo Park","Sunset Boulevard, Echo Park, Los Angeles",Los Angeles,90026,216,34.0761678000,-118.2565373000,0,0
Mulligan's Pub,"Irish, Bar Food",0,Not rated,1,$,25,2,"Universal City Plaza, Universal City","Universal City Plaza, Universal City, Los Angeles",Los Angeles,91608,216,34.1368721000,-118.3528001000,0,0
Tilted Kilt,"Pub Food, American",0,Not rated,1,$,25,2,Northridge,Northridge,Los Angeles,91324,216,34.2350200000,-118.5609990000,0,0
The Westend Tavern,Pub Food,0,Not rated,0,$,25,2,"Devonshire Street, Chatsworth","Devonshire Street, Chatsworth, Los Angeles",Los Angeles,91311,216,34.2570870000,-118.5968430000,0,0
HQ Gastropub,"New American, Burger",0,Not rated,0,$,0,1,"Ventura Boulevard, Woodland Hills","Ventura Boulevard, Woodland Hills, Los Angeles",Los Angeles,91364,216,34.1668704141,-118.5906148406,0,0
Fourth Street Mill,Pub Food,0,Not rated,2,$,0,1,Foothill Boulevard Corridor,Foothill Boulevard Corridor,La Verne,91750,216,0.0000000000,0.0000000000,0,0
Hopsaint,"Pub Food, American",0,Not rated,2,$,25,2,"W 190th St, West Torrance","W 190th St, West Torrance, Torrance",Torrance,90503,216,33.8576000000,-118.3676540000,0,0
The Moose Den,"American, British",0,Not rated,1,$,25,2,"South Brand Boulevard, City Center","South Brand Boulevard, City Center, Glendale",Glendale,91204,216,34.1446394000,-118.2547503000,0,0
42nd Street,"Pub Food, Burger",0,Not rated,0,$,0,1,Valencia,Valencia,Santa Clarita,,216,0.0000000000,0.0000000000,0,0
Chez Melange,American,0,Not rated,0,$,0,1,Redondo Beach,Redondo Beach,Redondo Beach,,216,33.8400000000,-118.4000000000,0,0
Shenanigans,Bar Food,0,Not rated,0,$,0,1,Downtown,Downtown,Long Beach,90802,216,33.7605306000,-118.1911440000,0,0
Osteria Mozza,Italian,4.4,Very Good,373,$,70,4,"North Highland Avenue, Melrose","North Highland Avenue, Melrose, Los Angeles",Los Angeles,90038,216,34.0831200000,-118.3388930000,0,0
Faith & Flower,"New American, Seafood",3.8,Good,47,$,120,4,"West 9th Street, Downtown","West 9th Street, Downtown, Los Angeles",Los Angeles,90015,216,34.0462264000,-118.2617933000,0,0
The Larchmont,"New American, American",3.7,Good,17,$,100,4,"Melrose Avenue, Melrose","Melrose Avenue, Melrose, Los Angeles",Los Angeles,90004,216,34.0833516000,-118.3251651000,0,0
Esterel,"French, Mediterranean, California",3.6,Good,29,$,70,4,"Beverly Boulevard, Melrose","Beverly Boulevard, Melrose, Los Angeles",Los Angeles,90048,216,34.0763792000,-118.3774920000,0,0
Mari,"International, Sushi, Tapas",3.3,Average,7,$,45,3,"Avenue Of The Stars, Century City","Avenue Of The Stars, Century City, Los Angeles",Los Angeles,90067,216,34.0540160000,-118.4123666000,0,0
Girasol,Seafood,3.2,Average,16,$,40,3,"Moorpark St, Studio City","Moorpark St, Studio City, Los Angeles",Los Angeles,91602,216,34.1501720000,-118.3780906000,0,0
Bianconi,Italian,0,Not rated,1,$,95,4,"West 3rd Street, Carthay","West 3rd Street, Carthay, Los Angeles",Los Angeles,90048,216,34.0725700000,-118.3714610000,0,0
Il Cha Korean BBQ,"Korean, BBQ",0,Not rated,0,$,60,4,"West Olympic Boulevard, Koreatown","West Olympic Boulevard, Koreatown, Los Angeles",Los Angeles,90019,216,34.0528190000,-118.3118310000,0,0
Le Comptoir,"New American, French",0,Not rated,0,$,0,1,"West 6th Street, Little Bangladesh","West 6th Street, Little Bangladesh, Los Angeles",Los Angeles,90020,216,34.0633280000,-118.3006970000,0,0
Farmspoke,American,0,Not rated,0,$,80,4,Downtown,Downtown,Los Angeles,,216,0.0000000000,0.0000000000,0,0
The Penthouse Restaurant,American,3.9,Good,108,$,90,4,"2nd Street, Wilshire Montana","2nd Street, Wilshire Montana, Santa Monica",Santa Monica,90403,216,34.0186708000,-118.5011029000,0,0
Alexander's Steakhouse,Steak,0,Not rated,2,$,225,4,West Central,West Central,Pasadena,91101,216,34.1484420000,-118.1421330000,0,0
Ishabu Shabu,Japanese,0,Not rated,1,$,0,1,Redondo Beach,Redondo Beach,Redondo Beach,90277,216,33.8238450000,-118.3851370000,0,0
Red O,"California, Mexican",0,Not rated,3,$,0,1,"Ocean Avenue, Santa Monica Pier Area Ocean Avenue","Ocean Avenue, Santa Monica Pier Area Ocean Avenue, Santa Monica",Santa Monica,90401,216,34.0118377000,-118.4950547000,0,0
Grill - The Westin Long Beach,American,0,Not rated,1,$,0,1,"East 1st Street, East Village","East 1st Street, East Village, Long Beach",Long Beach,90802,216,33.7674510000,-118.1882440000,0,0
Veranda,Mediterranean,0,Not rated,0,$,0,1,Tropico,Tropico,Glendale,,216,34.1446367115,-118.2540708307,0,0
Guisados,"Latin American, Mexican",3.9,Good,61,$,10,1,"East Cesar E Chavez Avenue, Boyle Heights","East Cesar E Chavez Avenue, Boyle Heights, Los Angeles",Los Angeles,90033,216,34.0481280000,-118.2114760000,0,0
The Habit Burger Grill,"American, Burger, Fast Food",3.9,Good,17,$,10,1,"Winnetka Avenue, Chatsworth","Winnetka Avenue, Chatsworth, Los Angeles",Los Angeles,91311,216,34.2385842000,-118.5715405000,0,0
Komodo,"Asian, California",3.8,Good,25,$,10,1,"West Pico Boulevard, Crestview","West Pico Boulevard, Crestview, Los Angeles",Los Angeles,90035,216,34.0550178000,-118.3840370000,0,0
Coolhaus,Desserts,3.8,Good,42,$,10,1,Venice,Venice,Los Angeles,90291,216,33.9903849000,-118.4641454000,0,0
Cairo Cowboy,"American, Mediterranean, Vegetarian",3.7,Good,29,$,10,1,Venice,Venice,Los Angeles,90291,216,33.9871734000,-118.4727313000,0,0
Grill 'Em All Truck,"American, Burger",3.7,Good,30,$,40,3,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Ricky's Fish Tacos,"Mexican, Seafood",3.7,Good,24,$,10,1,"De Longpre Avenue, East Hollywood","De Longpre Avenue, East Hollywood, Los Angeles",Los Angeles,90027,216,34.0967810000,-118.2873150000,0,0
Shaky Alibi,Breakfast,3.6,Good,28,$,10,1,"Beverly Boulevard, Melrose","Beverly Boulevard, Melrose, Los Angeles",Los Angeles,90036,216,34.0764210000,-118.3512750000,0,0
Buttermilk Truck,"American, Breakfast",3.6,Good,23,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Marielas Taco,Mexican,3.6,Good,6,$,10,1,"Sunset Boulevard, Silverlake","Sunset Boulevard, Silverlake, Los Angeles",Los Angeles,90026,216,34.0799692000,-118.2689551000,0,0
Grilled Cheese Truck,Sandwich,3.5,Good,53,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453230000,0,0
Border Grill Truck,Mexican,3.5,Good,27,$,10,1,"South Figueroa Street, Downtown","South Figueroa Street, Downtown, Los Angeles",Los Angeles,90071,216,34.0526590000,-118.2571360000,0,0
Moodaepo II,"BBQ, Korean",3.5,Good,21,$,25,2,Wilshire Center,Wilshire Center,Los Angeles,90005,216,34.0595150000,-118.2897730000,0,0
Jogasaki Sushi Burrito,"Japanese, Sushi",3.5,Good,13,$,10,1,"Fountain Avenue, Melrose","Fountain Avenue, Melrose, Los Angeles",Los Angeles,90038,216,34.0940790000,-118.3384480000,0,0
The Manila Machine,"Asian, Filipino",3.5,Good,15,$,10,1,"West Washington Boulevard, University Park","West Washington Boulevard, University Park, Los Angeles",Los Angeles,90015,216,34.0369708000,-118.2782814000,0,0
Leo's Tacos,Mexican,3.5,Good,12,$,10,1,Glassell Park,Glassell Park,Los Angeles,90041,216,34.1250560000,-118.2195910000,0,0
Leo's Taco Truck,"Mexican, Vegetarian",3.5,Good,7,$,10,1,"South La Brea Avenue, Mid-City","South La Brea Avenue, Mid-City, Los Angeles",Los Angeles,90019,216,34.0463397000,-118.3455859000,0,0
Dim Sum Truck,"Chinese, Dim Sum",3.4,Average,18,$,10,1,"San Fernando Road, Sun Valley","San Fernando Road, Sun Valley, Los Angeles",Los Angeles,91352,216,34.2132246000,-118.3587724000,0,0
Dreamy Creations,Desserts,3.4,Average,9,$,10,1,Northridge,Northridge,Los Angeles,91324,216,34.2317241000,-118.5575174000,0,0
Egg Slut Truck,American,3.4,Average,14,$,10,1,"North Fairfax Avenue, Melrose","North Fairfax Avenue, Melrose, Los Angeles",Los Angeles,90046,216,34.0856597000,-118.3617018000,0,0
Crepe'n Around,"Desserts, Sandwich",3.4,Average,7,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Got Kosher? Provisions,"BBQ, Moroccan",3.4,Average,9,$,25,2,"West Pico Boulevard, Crestview","West Pico Boulevard, Crestview, Los Angeles",Los Angeles,90035,216,34.0550533000,-118.3860948000,0,0
Nom Nom Truck,"Sandwich, Vietnamese",3.3,Average,25,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
The Slaw Dogs,"American, Burger",3.3,Average,11,$,10,1,"Ventura Boulevard, Woodland Hills","Ventura Boulevard, Woodland Hills, Los Angeles",Los Angeles,91364,216,34.1726448000,-118.5639864000,0,0
The Greasy Wiener,,3.3,Average,8,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Flying Pig Truck,"Asian, Mexican",3.3,Average,11,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453190000,0,0
Mandoline Grill,Vietnamese,3.3,Average,8,$,10,1,Downtown,Downtown,Los Angeles,,216,34.0534900000,-118.2453230000,0,0
Deli Mex,"Mexican, Beverages",3.3,Average,4,$,10,1,"West Magnolia Boulevard, Sherman Oaks","West Magnolia Boulevard, Sherman Oaks, Los Angeles",Los Angeles,91423,216,34.1645724000,-118.4478628000,0,0
