name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Corner Bakery Cafe,Sandwich,3.1,Average,13,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9027580000,-77.0333500000,0,0
Corner Bakery Cafe,Sandwich,3.1,Average,11,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9004782000,-77.0419211000,0,0
Corner Bakery Cafe,Sandwich,3.1,Average,10,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9035990000,-77.0429830000,0,0
Slate Wine Bar & Bistro,Vegetarian,3.1,Average,9,$,150,4,Glover Park,"Glover Park, Washington DC",Washington DC,20007,216,38.9212878000,-77.0723094000,0,0
Blue Duck Tavern,"Desserts, Bar Food",4.2,Very Good,283,$,150,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9054570000,-77.0512230000,0,0
The Arsenal,,3.4,Average,21,$,150,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8749039000,-76.9999573000,0,0
Capital City Brewing Company,,3.3,Average,21,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9007692000,-77.0276461000,0,0
Burger Tap & Shake,"Burger, Beverages",4.1,Very Good,116,$,25,2,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9018283000,-77.0492159000,0,0
Shake Shack,"Burger, Desserts, Ice Cream, Frozen Yogurt",4.0,Very Good,177,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9063520000,-77.0417740000,0,0
Merzi,Indian,3.9,Good,88,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8950690000,-77.0217280000,0,0
Booeymonger,"Sandwich, Breakfast",3.8,Good,58,$,25,2,Friendship Heights,"Friendship Heights, Washington DC",Washington DC,20015,216,38.9583390000,-77.0846560000,0,0
Sette Osteria,"Italian, Pizza",3.7,Good,87,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9121230000,-77.0451980000,0,0
Booeymonger,Sandwich,3.7,Good,53,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9061370000,-77.0654460000,0,0
Tony's Breakfast,"American, Breakfast",3.5,Good,15,$,40,3,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.8999320000,-76.9857220000,0,0
Momofuku CCDC,American,3.4,Average,22,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9007162223,-77.0268230978,0,0
Bolt Burgers,"American, Burger",3.1,Average,13,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9034410000,-77.0266910000,0,0
Domino's,"Fast Food, Pizza",3.1,Average,8,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9036630000,-77.0297770000,0,0
Popeyes Louisiana Kitchen,Fast Food,3.1,Average,3,$,25,2,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9451950000,-77.0779320000,0,0
Sol Mexican Grill,Mexican,2.9,Average,3,$,25,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.8999690000,-76.9886350000,0,0
Cava Grill,"Fast Food, Greek, Vegetarian",2.8,Average,4,$,75,4,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9000792000,-77.0223318000,0,0
The Little Beet,"Healthy Food, Vegetarian",0,Not rated,1,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9061964526,-77.0418796781,0,0
Lezo's Taqueria,Mexican,0,Not rated,1,$,15,1,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20010,216,38.9315694000,-77.0382973000,0,0
Toli Moli ,"Desserts, Asian",0,Not rated,0,$,20,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.9085191000,-76.9972555000,0,0
Pie Five Pizza Co.,Pizza,0,Not rated,0,$,25,2,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20022,216,38.9187037000,-76.9611991000,0,0
Peking Express,Chinese,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,22304,216,0.0000000000,0.0000000000,0,0
Pizza Day,Pizza,0,Not rated,0,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20020,216,38.8731250000,-76.9719810000,0,0
Potbelly Sandwich Shop,"Desserts, Sandwich",0,Not rated,0,$,25,2,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8839130000,-77.0237890000,0,0
Rasika,"Indian, Vegetarian",4.4,Very Good,411,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8948760000,-77.0206140000,0,0
Maté,"Latin American, Spanish, Sushi",3.7,Good,52,$,75,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9027370000,-77.0612880000,0,0
Smith Commons,"American, Breakfast",3.5,Good,47,$,65,4,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.9001070000,-76.9886980000,0,0
Nellie's Sports Bar,"American, Bar Food",3.5,Good,44,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9168630000,-77.0240770000,0,0
Chi-Cha Lounge,"Latin American, Spanish, Tapas",3.5,Good,41,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9168630000,-77.0370750000,0,0
Capitol Lounge,"Burger, Pizza, Bar Food",3.4,Average,44,$,45,3,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8872980000,-77.0032170000,0,0
Bossa Bistro,"Brazilian, Latin American",3.3,Average,10,$,70,4,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9218960000,-77.0422220000,0,0
Circle Bistro,American,3.3,Average,13,$,150,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9030930000,-77.0497500000,0,0
Gazuza,Sushi,3.2,Average,26,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9115850000,-77.0442450000,0,0
Ozio Restaurant & Lounge,"American, European, Bar Food",3.2,Average,18,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9058370000,-77.0420660000,0,0
Chevy Chase Lounge,Bar Food,3.1,Average,3,$,65,4,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20015,216,38.9633200000,-77.0748120000,0,0
Civil Cigar Lounge,Bar Food,2.7,Average,4,$,0,1,Friendship Heights,"Friendship Heights, Washington DC",Washington DC,20015,216,38.9603989806,-77.0848576772,0,0
Safari DC,"African, American, International",0,Not rated,2,$,25,2,Petworth,"Petworth, Washington DC",Washington DC,20011,216,38.9432170000,-77.0261809000,0,0
Nomad,Drinks Only,0,Not rated,1,$,0,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.9004180000,-76.9900200000,0,0
The Speak,Beverages,0,Not rated,1,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20005,216,0.0000000000,0.0000000000,0,0
Living Room,Bar Food,0,Not rated,1,$,60,4,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9030820000,-77.0337640000,0,0
Top of the Gate,"American, Pub Food",0,Not rated,1,$,40,3,Downtown,"Downtown, Washington DC",Washington DC,20037,216,38.8994010000,-77.0561340000,0,0
Empress Lounge,"American, Tea",0,Not rated,2,$,75,4,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8835190000,-77.0304850000,0,0
The Fairfax Grille and Lounge,American,0,Not rated,0,$,100,4,Downtown,"Downtown, Washington DC",Washington DC,20008,216,0.0000000000,0.0000000000,0,0
Cities Restaurant & Lounge,Tapas,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20006,216,0.0000000000,0.0000000000,0,0
Luna Grill & Diner,"American, Breakfast, Diner",3.8,Good,94,$,45,3,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9074870000,-77.0418340000,0,0
Buck's Fishing & Camping,"American, European, Steak",3.4,Average,48,$,150,4,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20008,216,38.9546120000,-77.0693400000,0,0
Satellite Room,"American, Burger, Diner",3.2,Average,22,$,0,1,Petworth,"Petworth, Washington DC",Washington DC,20001,216,38.9181370000,-77.0236710000,0,0
Bob & Edith's Diner,American,0,Not rated,2,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,22150,216,0.0000000000,0.0000000000,0,0
The Riggsby,"American, Diner",0,Not rated,1,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,,216,0.0000000000,-77.0394390000,0,0
Capitol City Brewing Company,"American, Burger, Bar Food",3.9,Good,285,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9007692000,-77.0276461000,0,0
Gordon Biersch Brewery Restaurant,"American, Bar Food",3.7,Good,138,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8972657000,-77.0245470000,0,0
Right Proper Brewing Company,"Bar Food, American",3.5,Good,21,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9154370000,-77.0213678000,0,0
District Distilling Company,American,0,Not rated,2,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9168910000,-77.0325440000,0,0
Bluejacket,American,0,Not rated,1,$,30,3,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20003,216,38.8750050000,-77.0007390000,0,0
Mad Fox Taproom,"American, Bar Food",0,Not rated,1,$,35,3,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9196050000,-77.0712560000,0,0
Marcel's,"European, French, Belgian",4.0,Very Good,63,$,200,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9031850000,-77.0515110000,0,0
Charlie Palmer Steak,American,3.7,Good,119,$,120,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8928000000,-77.0130700000,0,0
Ristorante La Perla of Washington DC,"Seafood, Italian, Desserts",3.7,Good,31,$,275,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9040400000,-77.0549330000,0,0
Art and Soul At Joie De Vivre,"American, Southern",3.6,Good,134,$,70,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8951240000,-77.0109180000,0,0
Front Page,American,3.6,Good,82,$,75,4,Dupont Circle,"Dupont Circle, Washington DC",Washington DC,20036,216,38.9083232000,-77.0437049000,0,0
The Palm Washington DC,"American, Seafood, Steak, Italian",3.6,Good,79,$,275,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9066640000,-77.0432230000,0,0
Oval Room,American,3.6,Good,54,$,100,4,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9002610000,-77.0382360000,0,0
Cafe Dupont,French,3.6,Good,47,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9103910000,-77.0430420000,0,0
Casa Luca,Italian,3.5,Good,33,$,65,4,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9014595000,-77.0266494000,0,0
Fiola Mare,"Italian, Seafood",3.5,Good,25,$,100,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9022190000,-77.0605620000,0,0
Morton's The Steakhouse,"American, Steak, Seafood",3.5,Good,33,$,275,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9031350000,-77.0398540000,0,0
I Ricchi,"American, European, Italian",3.3,Average,62,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9066370000,-77.0435750000,0,0
SAX Restaurant & Lounge,"American, French",3.4,Average,27,$,100,4,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.8993088000,-77.0270253000,0,0
The Capital Grille,"American, Seafood, Steak",3.4,Average,26,$,275,4,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20815,216,38.9612750000,-77.0851700000,0,0
Morton's The Steakhouse,"American, Steak",3.4,Average,32,$,275,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9061172000,-77.0643126000,0,0
The Lafayette,"American, European",3.4,Average,23,$,275,4,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9003390000,-77.0366750000,0,0
Decarlo's,Italian,3.4,Average,13,$,75,4,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9461630000,-77.0949540000,0,0
Occidental Grill & Seafood,"American, Seafood",3.3,Average,77,$,65,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8965370000,-77.0331510000,0,0
Osteria Morini,Italian,3.3,Average,27,$,70,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8737550000,-77.0016610000,0,0
Historic Georgetown Club,American,3.2,Average,3,$,0,1,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9096000000,-77.0646880000,0,0
Morrison-Clark Inn,"American, Seafood",3.1,Average,12,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9043430000,-77.0261960000,0,0
Garrison,American,2.9,Average,6,$,0,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8818417000,-76.9946965000,0,0
Fig & Olive,Mediterranean,2.8,Average,7,$,70,4,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8999480000,-77.0244762000,0,0
Kingbird,"French, American",0,Not rated,0,$,95,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.8993830000,-77.0557880000,0,0
Cork Wine Bar,Tapas,4.2,Very Good,143,$,75,4,Logan Circle,"Logan Circle, Washington DC",Washington DC,20009,216,38.9132900000,-77.0319750000,0,0
Vinoteca,International,4.0,Very Good,86,$,150,4,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9161940000,-77.0271750000,0,0
La Chaumiere,"European, French",4.0,Very Good,54,$,60,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9054370000,-77.0572240000,0,0
Floriana,"American, Italian",3.9,Good,88,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9113309000,-77.0387790000,0,0
Lillies Restaurant and Bar,"Italian, Mediterranean",3.8,Good,49,$,65,4,Woodley Park,"Woodley Park, Washington DC",Washington DC,20008,216,38.9286460000,-77.0543070000,0,0
Le Chat Noir,French,3.8,Good,46,$,150,4,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9535500000,-77.0819400000,0,0
Sonoma,American,3.7,Good,114,$,150,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8873230000,-77.0032660000,0,0
Acacia Bistro & Wine Bar,Mediterranean,3.7,Good,32,$,150,4,Van Ness - UDC,"Van Ness - UDC, Washington DC",Washington DC,20008,216,38.9462140000,-77.0652220000,0,0
Room 11,"Desserts, Tapas",3.7,Good,32,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20010,216,38.9300412000,-77.0278517000,0,0
L'Enfant Cafe-Bar,"Coffee and Tea, French",3.6,Good,66,$,75,4,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9171410000,-77.0418750000,0,0
Dickson Wine Bar,American,3.6,Good,31,$,75,4,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9171130000,-77.0241040000,0,0
Cedar Crossing Tavern & Wine Bar,Tapas,3.6,Good,16,$,25,2,Takoma,"Takoma, Washington DC",Washington DC,20012,216,38.9750920000,-77.0171570000,0,0
Barcelona Wine Bar 14th Street,"Spanish, Tapas",3.5,Good,34,$,150,4,Logan Circle,"Logan Circle, Washington DC",Washington DC,20005,216,38.9121004000,-77.0321564000,0,0
Pi Pizzeria and Wine Bar,Pizza,3.5,Good,20,$,25,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9198630000,-77.0416250000,0,0
Bibiana Osteria-Enoteca,Italian,3.4,Average,66,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9008010000,-77.0277050000,0,0
The Partisan,American,3.5,Good,25,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8950260000,-77.0225160000,0,0
Social Reform Kitchen & Bar,American,3.3,Average,43,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8954588000,-77.0238031000,0,0
Cure Bar and Bistro,"American, Desserts",3.3,Average,37,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.8997410000,-77.0260820000,0,0
Science Club,"Mediterranean, Vegetarian",3.2,Average,26,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9052370000,-77.0436750000,0,0
1331 Bar & Lounge,Tapas,3.2,Average,16,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8962520000,-77.0304260000,0,0
Quill,"American, Bar Food",3.2,Average,14,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9057850000,-77.0367100000,0,0
Salt & Pepper,"American, Breakfast",3.2,Average,14,$,150,4,Palisades,"Palisades, Washington DC",Washington DC,20016,216,38.9254790000,-77.1016260000,0,0
Pizza No. 17,Pizza,3.2,Average,8,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9105550000,-77.0383750000,0,0
Bardeo,,3.2,Average,5,$,75,4,Cleveland Park,"Cleveland Park, Washington DC",Washington DC,20008,216,38.9338590000,-77.0571540000,0,0
Capitol Bistro,American,3.1,Average,12,$,150,4,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8859110000,-77.0192060000,0,0
Southern Hospitality,Southern,3.1,Average,15,$,150,4,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9228444000,-77.0427067000,0,0
Flight,American,3.1,Average,9,$,0,1,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8993720000,-77.0195890000,0,0
Chevy Chase Lounge,Bar Food,3.1,Average,3,$,65,4,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20015,216,38.9633200000,-77.0748120000,0,0
Chez Billy Sud,French,3.0,Average,7,$,275,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9036486000,-77.0608099000,0,0
STK,"American, Steak",3.0,Average,16,$,275,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9068670000,-77.0423220000,0,0
Sona Creamery & Wine Bar,"American, Burger",3.0,Average,8,$,75,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8851290000,-76.9963340000,0,0
All-Purpose,"Pizza, Italian",2.9,Average,4,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9069840000,-77.0243080000,0,0
Friendship Gourmet Market,"Breakfast, Sandwich",2.9,Average,2,$,25,2,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20815,216,38.9639470000,-77.0898410000,0,0
Eno Wine Bar,,2.8,Average,4,$,0,1,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9048480000,-77.0574980000,0,0
Harry's Reserve,,2.8,Average,2,$,0,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8790930000,-77.0052610000,0,0
A Bar + Kitchen,"American, Breakfast",2.7,Average,5,$,75,4,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9034767000,-77.0537062000,0,0
Mixx,Tapas,2.6,Average,1,$,75,4,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9020720000,-77.0239360000,0,0
Ruta del Vino,Latin American,0,Not rated,1,$,0,1,Petworth,"Petworth, Washington DC",Washington DC,20011,216,38.9416840310,-77.0236259047,0,0
Pursuit Wine Bar,,0,Not rated,3,$,0,1,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.8999570000,-76.9847330000,0,0
Philos,Mediterranean,0,Not rated,0,$,75,4,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9006511000,-77.0165868000,0,0
District Line Restaurant + Bar,Breakfast,0,Not rated,3,$,150,4,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9165980000,-77.0456810000,0,0
Nooshi,"Asian, Sushi",4.0,Very Good,108,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9046590000,-77.0436750000,0,0
Nam-Viet,Vietnamese,4.0,Very Good,57,$,75,4,Cleveland Park,"Cleveland Park, Washington DC",Washington DC,20008,216,38.9347800000,-77.0576780000,0,0
DC Noodles,Chinese,3.9,Good,58,$,75,4,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9168720000,-77.0325330000,0,0
Chinatown Express,"Asian, Chinese",3.6,Good,137,$,30,3,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8993170000,-77.0200750000,0,0
Sakuramen,Asian,3.6,Good,37,$,75,4,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9215700000,-77.0419860000,0,0
Hunan Dynasty,"Chinese, Thai",3.6,Good,26,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8870440000,-77.0029020000,0,0
Rice Bar,"Asian, Korean",3.4,Average,12,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9031470000,-77.0438250000,0,0
Nooshi,"Asian, Sushi",3.4,Average,8,$,75,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8818439000,-76.9947955000,0,0
Panda Gourmet,"Asian, Chinese",3.3,Average,9,$,75,4,Brookland,"Brookland, Washington DC",Washington DC,20002,216,38.9178170000,-76.9701259000,0,0
ShopHouse Southeast Asian Kitchen,Asian,3.1,Average,10,$,75,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9054880000,-77.0572900000,0,0
Absolute Noodle,Asian,3.1,Average,7,$,25,2,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8995606000,-77.0189393000,0,0
ShopHouse Southeast Asian Kitchen,Asian,2.8,Average,6,$,75,4,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8988990000,-77.0222230000,0,0
Bantam King,"Japanese, Ramen",0,Not rated,2,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20003,216,38.8985210000,-77.0190880000,0,0
Noodles & Company,Chinese,0,Not rated,2,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9030200000,-77.0381500000,0,0
Far East Noodle Company,,0,Not rated,1,$,0,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.9089690000,-76.9976250000,0,0
Noodles & Company,Sandwich,0,Not rated,1,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9049600000,-77.0438930000,0,0
Jetties,"American, Desserts, Sandwich",3.9,Good,37,$,25,2,Palisades,"Palisades, Washington DC",Washington DC,20007,216,38.9109970000,-77.0839350000,0,0
Mangialardo & Sons,Sandwich,3.9,Good,36,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8810630000,-76.9879490000,0,0
Loeb's,Sandwich,3.3,Average,18,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9011801000,-77.0402446000,0,0
Dannys Sub Shop & Chinese Food,Sandwich,2.9,Average,1,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20020,216,38.8657750000,-76.9520480000,0,0
Smoked & Stacked,"American, Sandwich",0,Not rated,1,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9067260000,-77.0236900000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9168620000,-77.0323100000,0,0
Beef n' Bread,Sandwich,0,Not rated,1,$,0,1,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9000000000,-77.0200000000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,,216,0.0000000000,0.0000000000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,10,1,Downtown,"Downtown, Washington DC",Washington DC,20653,216,38.2858210000,-76.4786230000,0,0
Subway,Sandwich,0,Not rated,0,$,15,1,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,0.0000000000,0.0000000000,0,0
Jimmy John's,Sandwich,0,Not rated,0,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.8981528000,-77.0285410000,0,0
Melt Shop,"American, Sandwich",0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9040400000,-77.0439180000,0,0
Georgetown Cupcake,Desserts,4.1,Very Good,434,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9051970000,-77.0661900000,0,0
Dolcezza Artisanal Gelato,"Coffee and Tea, Ice Cream",4.1,Very Good,70,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9103520000,-77.0650750000,0,0
Dangerously Delicious Pies,Desserts,3.7,Good,91,$,25,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.9000070000,-76.9869830000,0,0
Pitango Gelato,"Desserts, Ice Cream, Coffee and Tea",3.6,Good,63,$,15,1,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8950480000,-77.0217280000,0,0
Pitango Gelato,"Desserts, Ice Cream, Coffee and Tea",3.3,Average,23,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8852170000,-76.9968520000,0,0
"Dolcezza Gelato & Coffee, City Center",Cafe,2.9,Average,5,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,,216,38.9004710000,-77.0256410000,0,0
Captain Cookie and the Milkman,American,0,Not rated,2,$,0,1,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,,216,38.9003989384,-77.0446758810,0,0
The Protein Bar,"Beverages, Vegetarian",0,Not rated,3,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9021208000,-77.0383259000,0,0
IcyCode Ice Cream Rolls,"Desserts, Ice Cream",0,Not rated,2,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9098770000,-77.0462280000,0,0
Crepe-N-Cream,"Desserts, Ice Cream",0,Not rated,0,$,0,1,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,0.0000000000,0.0000000000,0,0
Toli Moli ,"Desserts, Asian",0,Not rated,0,$,20,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.9085191000,-76.9972555000,0,0
Dolci Gelati Cafe,"Desserts, Ice Cream, Frozen Yogurt",0,Not rated,0,$,15,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.9090940000,-77.0234780000,0,0
Kron Chocolatier,"Desserts, Ice Cream",0,Not rated,0,$,0,1,Friendship Heights,"Friendship Heights, Washington DC",Washington DC,20015,216,38.9597440000,-77.0858060000,0,0
Super Polish Ice,"Desserts, Ice Cream, Frozen Yogurt",0,Not rated,0,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,21012,216,39.0344580000,-76.4774440000,0,0
Ted's Bulletin,"American, Diner",4.4,Very Good,312,$,35,3,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8824550000,-76.9953419000,0,0
